AMCL(PRAN), 2011-12-05, 122.50,128.80,122.10,124.00,1935
ANLIMAYARN, 2011-12-05, 29.00,29.00,27.30,27.50,85000
ANWARGALV, 2011-12-05, 21.00,21.10,20.70,20.90,9000
APEXADELFT, 2011-12-05, 293.10,293.10,280.00,290.40,27200
APEXFOODS, 2011-12-05, 71.60,71.60,67.80,69.20,2700
APEXSPINN, 2011-12-05, 72.80,82.80,72.80,77.50,2800
APEXTANRY, 2011-12-05, 127.90,127.90,121.00,121.90,78700
ARAMIT, 2011-12-05, 243.00,247.90,239.10,242.50,2400
ARAMITCEM, 2011-12-05, 84.00,89.40,84.00,87.80,5800
ASIAINS, 2011-12-05, 54.40,55.00,53.40,54.20,122812
ASIAPACINS, 2011-12-05, 38.30,38.60,36.80,37.80,193500
ATLASBANG, 2011-12-05, 251.30,255.40,247.10,248.20,14600
AZIZPIPES, 2011-12-05, 27.70,27.70,24.00,26.00,5300
BANKASIA, 2011-12-05, 38.90,39.30,38.40,38.80,177350
BATBC, 2011-12-05, 600.00,604.10,597.00,599.90,10900
BAYLEASING, 2011-12-05, 68.90,68.90,65.80,66.10,120770
BDAUTOCA, 2011-12-05, 39.30,39.80,35.80,36.90,24950
BDCOM, 2011-12-05, 27.90,27.90,25.80,26.20,215727
BDFINANCE, 2011-12-05, 62.60,63.60,61.00,61.40,42910
BDLAMPS, 2011-12-05, 142.40,142.60,139.20,139.80,3250
BDTHAI, 2011-12-05, 56.40,56.40,52.50,53.10,250480
BDWELDING, 2011-12-05, 43.30,43.90,42.10,42.40,210750
BEACHHATCH, 2011-12-05, 38.00,38.50,36.30,36.90,154075
BEACONPHAR, 2011-12-05, 26.70,26.70,25.90,26.00,303000
BEDL, 2011-12-05, 41.00,42.50,40.60,40.90,162320
BERGERPBL, 2011-12-05, 520.00,520.00,518.00,518.20,500
BEXIMCO, 2011-12-05, 120.10,120.90,114.60,115.50,774804
BGIC, 2011-12-05, 47.90,48.20,46.10,46.50,131206
BIFC, 2011-12-05, 43.00,43.00,40.20,40.50,52000
BOC, 2011-12-05, 621.00,639.80,621.00,637.80,2450
BRACBANK, 2011-12-05, 45.00,45.00,43.90,44.20,226340
BSC, 2011-12-05, 650.00,660.00,610.50,612.75,91205
BSRMSTEEL, 2011-12-05, 102.50,105.00,99.60,101.20,184700
BXPHARMA, 2011-12-05, 96.00,96.70,93.20,94.00,579311
BXSYNTH, 2011-12-05, 38.30,38.80,35.30,35.80,395000
CENTRALINS, 2011-12-05, 55.30,55.70,55.10,55.20,3600
CITYBANK, 2011-12-05, 52.60,53.40,50.30,50.50,1254250
CITYGENINS, 2011-12-05, 39.00,39.60,38.10,38.70,73336
CMCKAMAL, 2011-12-05, 39.80,39.80,37.20,37.60,696975
CONFIDCEM, 2011-12-05, 118.00,118.50,113.10,113.90,97372
CONTININS, 2011-12-05, 38.20,38.70,37.60,37.80,192240
CTGVEG, 2011-12-05, 240.00,253.30,236.00,252.70,25100
DACCADYE, 2011-12-05, 41.00,41.20,39.10,39.70,176500
DAFODILCOM, 2011-12-05, 21.70,22.30,21.40,21.50,98950
DBH, 2011-12-05, 92.10,94.60,92.10,93.10,47020
DBH1STMF, 2011-12-05, 8.40,8.60,8.30,8.40,408000
DELTALIFE, 2011-12-05, 2697.00,2700.00,2697.00,2700.00,1400
DELTASPINN, 2011-12-05, 34.10,34.60,32.10,32.50,134200
DESCO, 2011-12-05, 114.00,116.40,109.40,109.80,84500
DESHBANDHU, 2011-12-05, 34.60,35.50,33.90,34.20,379000
DHAKABANK, 2011-12-05, 43.80,44.00,42.90,43.10,217938
DHAKAINS, 2011-12-05, 90.80,90.80,86.20,87.50,7000
DSHGARME, 2011-12-05, 49.40,49.80,48.70,49.30,11300
DULAMIACOT, 2011-12-05, 16.60,16.60,15.50,16.00,29000
DUTCHBANGL, 2011-12-05, 133.00,133.00,128.30,130.10,34500
EASTERNINS, 2011-12-05, 50.20,50.40,48.50,49.00,14170
EASTLAND, 2011-12-05, 78.20,79.50,76.40,76.60,58000
EASTRNLUB, 2011-12-05, 280.00,290.00,273.20,279.60,2850
EBL, 2011-12-05, 65.10,66.00,63.90,64.80,377070
EBL1STMF, 2011-12-05, 10.10,10.10,9.80,9.90,153500
ECABLES, 2011-12-05, 55.00,57.10,55.00,55.60,4400
EHL, 2011-12-05, 70.30,70.30,66.00,66.60,224600
EXIMBANK, 2011-12-05, 28.30,28.60,27.70,27.80,432426
FAREASTLIF, 2011-12-05, 156.70,156.70,151.20,152.80,41294
FASFIN, 2011-12-05, 43.40,43.90,41.10,41.30,49900
FEDERALINS, 2011-12-05, 40.80,40.80,38.60,39.10,139162
FINEFOODS, 2011-12-05, 43.20,44.20,41.10,42.10,116500
FIRSTSBANK, 2011-12-05, 25.80,25.90,25.10,25.30,429458
FLEASEINT, 2011-12-05, 69.80,71.80,64.10,65.20,157500
FUWANGCER, 2011-12-05, 42.90,43.30,39.90,40.50,2219800
FUWANGFOOD, 2011-12-05, 48.60,48.80,45.90,46.60,657100
GEMINISEA, 2011-12-05, 191.30,191.30,191.10,191.20,150
GLOBALINS, 2011-12-05, 42.60,43.00,41.60,42.60,23750
GOLDENSON, 2011-12-05, 59.70,59.70,56.90,57.00,268250
GP, 2011-12-05, 160.20,160.30,156.90,157.70,370000
GQBALLPEN, 2011-12-05, 162.30,164.40,157.70,160.80,32050
GRAMEEN1, 2011-12-05, 49.10,49.60,47.40,47.70,167750
GRAMEENS2, 2011-12-05, 17.90,17.90,17.00,17.30,421350
GREENDELMF, 2011-12-05, 7.00,7.10,6.80,6.80,170000
GREENDELT, 2011-12-05, 151.90,152.00,145.00,146.20,8800
HAKKANIPUL, 2011-12-05, 29.00,29.00,29.00,29.00,1000
HEIDELBCEM, 2011-12-05, 234.00,246.00,234.00,237.80,4350
HRTEX, 2011-12-05, 37.20,42.00,37.20,41.40,191100
IBBLPBOND, 2011-12-05, 996.00,1006.00,996.00,1001.50,4790
IBNSINA, 2011-12-05, 115.00,119.50,112.00,114.30,3800
ICB, 2011-12-05, 1735.00,1750.00,1670.00,1738.75,4680
ICB1STNRB, 2011-12-05, 29.10,29.10,28.90,29.00,2500
ICB2NDNRB, 2011-12-05, 14.00,14.10,13.80,13.90,159000
ICB3RDNRB, 2011-12-05, 7.80,7.90,7.70,7.80,183500
ICBAMCL1ST, 2011-12-05, 46.00,46.00,46.00,46.00,500
ICBAMCL2ND, 2011-12-05, 10.00,10.00,9.20,9.20,60500
ICBEPMF1S1, 2011-12-05, 8.90,8.90,8.50,8.60,88000
ICBIBANK, 2011-12-05, 10.00,10.10,9.80,9.90,139500
ICBISLAMIC, 2011-12-05, 21.30,21.30,20.50,20.70,19500
IDLC, 2011-12-05, 137.50,138.00,133.50,135.70,12620
IFIC, 2011-12-05, 70.00,70.00,66.20,67.20,162600
IFIC1STMF, 2011-12-05, 7.70,7.90,7.70,7.70,217500
IFILISLMF1, 2011-12-05, 6.20,6.40,6.20,6.20,96500
ILFSL, 2011-12-05, 45.40,46.00,43.00,43.30,228000
IMAMBUTTON, 2011-12-05, 16.10,17.00,15.80,16.00,28500
INTECH, 2011-12-05, 29.00,29.10,27.50,27.60,272510
IPDC, 2011-12-05, 29.10,30.00,28.00,28.50,64500
ISLAMIBANK, 2011-12-05, 52.80,52.90,52.00,52.20,409950
ISLAMICFIN, 2011-12-05, 33.60,35.40,32.00,32.40,55980
ISLAMIINS, 2011-12-05, 41.90,42.20,40.60,40.60,57100
ISNLTD, 2011-12-05, 28.10,28.10,26.30,26.90,29500
JAMUNABANK, 2011-12-05, 33.90,34.00,32.80,33.20,624760
JAMUNAOIL, 2011-12-05, 240.00,244.20,236.80,238.60,299560
JANATAINS, 2011-12-05, 332.25,353.00,329.00,335.50,6120
JUTESPINN, 2011-12-05, 100.00,102.00,100.00,100.40,500
KARNAPHULI, 2011-12-05, 49.10,49.20,47.40,47.70,115280
KAY&QUE, 2011-12-05, 38.00,38.20,34.50,35.30,100700
KEYACOSMET, 2011-12-05, 62.40,62.50,60.00,60.30,195052
KOHINOOR, 2011-12-05, 161.00,161.00,161.00,161.00,500
KPCL, 2011-12-05, 62.50,62.80,60.80,61.20,133514
LAFSURCEML, 2011-12-05, 29.80,29.80,27.70,28.10,1871500
LANKABAFIN, 2011-12-05, 149.30,150.10,147.80,148.50,71025
LEGACYFOOT, 2011-12-05, 31.70,32.30,30.10,30.50,23000
LIBRAINFU, 2011-12-05, 280.00,280.00,255.50,259.20,1400
MAKSONSPIN, 2011-12-05, 33.00,33.00,31.50,31.80,524000
MALEKSPIN, 2011-12-05, 34.50,34.50,32.10,32.90,616500
MARICO, 2011-12-05, 370.20,380.00,370.20,370.70,1750
MBL1STMF, 2011-12-05, 7.70,8.80,7.70,8.40,6000
MEGCONMILK, 2011-12-05, 23.60,24.00,23.40,23.60,74500
MEGHNACEM, 2011-12-05, 121.00,122.90,118.10,119.50,43100
MEGHNALIFE, 2011-12-05, 178.50,184.90,171.10,173.50,126745
MEGHNAPET, 2011-12-05, 11.40,11.40,11.30,11.30,18000
MERCANBANK, 2011-12-05, 32.90,32.90,30.90,31.30,1898890
MERCINS, 2011-12-05, 39.00,39.20,37.60,38.00,91000
METROSPIN, 2011-12-05, 36.90,36.90,34.60,35.60,101000
MICEMENT, 2011-12-05, 109.00,109.00,104.10,104.80,293400
MIDASFIN, 2011-12-05, 53.00,53.00,49.00,50.40,13500
MIRACLEIND, 2011-12-05, 24.90,25.40,23.80,24.40,112000
MJLBD, 2011-12-05, 97.20,98.00,94.00,96.20,434520
MONNOCERA, 2011-12-05, 53.10,53.10,50.40,50.50,53170
MONNOSTAF, 2011-12-05, 175.00,175.00,175.00,175.00,100
MPETROLEUM, 2011-12-05, 160.00,163.30,158.20,159.30,150120
MTBL, 2011-12-05, 33.20,33.60,32.20,32.60,244150
NATLIFEINS, 2011-12-05, 343.00,349.90,335.00,340.40,5550
NAVANACNG, 2011-12-05, 81.40,82.00,80.10,81.00,52260
NBL, 2011-12-05, 63.90,64.30,63.00,63.20,583554
NCCBANK, 2011-12-05, 29.50,29.70,28.80,29.00,489710
NHFIL, 2011-12-05, 86.00,93.70,85.10,89.10,5500
NITOLINS, 2011-12-05, 49.00,49.00,45.70,47.10,7000
NORTHRNINS, 2011-12-05, 44.00,44.00,42.20,42.80,25000
NPOLYMAR, 2011-12-05, 58.00,58.00,54.00,54.00,4700
NTC, 2011-12-05, 504.00,505.00,496.10,500.10,9150
NTLTUBES, 2011-12-05, 68.10,68.10,65.20,66.50,700
OCL, 2011-12-05, 66.20,66.20,64.30,64.60,16101
ONEBANKLTD, 2011-12-05, 46.80,47.00,43.90,44.10,1014840
ORIONINFU, 2011-12-05, 49.10,49.90,46.00,46.20,162800
PARAMOUNT, 2011-12-05, 35.00,35.30,33.10,33.80,41000
PEOPLESINS, 2011-12-05, 38.00,38.10,36.90,37.50,86140
PF1STMF, 2011-12-05, 6.80,6.90,6.70,6.70,271000
PHARMAID, 2011-12-05, 152.20,159.30,152.20,154.50,16300
PHENIXINS, 2011-12-05, 73.40,74.20,71.00,71.60,39300
PHOENIXFIN, 2011-12-05, 65.00,68.00,60.10,60.60,120750
PHPMF1, 2011-12-05, 6.80,6.90,6.70,6.70,150500
PIONEERINS, 2011-12-05, 70.20,70.20,69.00,69.90,6500
PLFSL, 2011-12-05, 69.00,70.00,66.50,66.80,410941
POPULAR1MF, 2011-12-05, 6.80,7.00,6.60,6.70,302000
POPULARLIF, 2011-12-05, 235.50,236.00,225.00,231.10,10333
POWERGRID, 2011-12-05, 71.50,71.50,68.00,69.80,38550
PRAGATIINS, 2011-12-05, 66.00,66.40,64.00,65.20,10500
PRAGATILIF, 2011-12-05, 175.70,175.70,173.20,174.40,4700
PREMIERBAN, 2011-12-05, 30.70,31.30,30.00,30.40,445137
PREMIERLEA, 2011-12-05, 32.30,33.60,31.20,31.70,133360
PRIME1ICBA, 2011-12-05, 7.30,7.30,7.00,7.00,70500
PRIMEBANK, 2011-12-05, 44.70,44.70,43.60,43.80,437214
PRIMEFIN, 2011-12-05, 101.10,103.00,99.20,99.70,36290
PRIMEINSUR, 2011-12-05, 52.80,52.80,50.80,51.30,11450
PRIMELIFE, 2011-12-05, 185.10,200.00,185.10,197.50,13800
PRIMETEX, 2011-12-05, 36.50,36.80,34.00,34.80,61500
PROVATIINS, 2011-12-05, 43.00,43.00,39.40,40.10,21500
PUBALIBANK, 2011-12-05, 48.70,48.70,46.10,46.90,687630
PURABIGEN, 2011-12-05, 83.60,83.60,78.70,80.30,2500
QSMDRYCELL, 2011-12-05, 52.90,53.70,49.70,50.50,83500
RAHIMAFOOD, 2011-12-05, 36.00,36.00,33.10,34.00,80000
RAHIMTEXT, 2011-12-05, 124.00,124.00,123.50,123.80,350
RAKCERAMIC, 2011-12-05, 77.30,77.50,74.90,75.60,149140
RANFOUNDRY, 2011-12-05, 69.00,69.70,68.00,68.40,6500
RDFOOD, 2011-12-05, 36.30,36.30,34.40,34.60,412400
RECKITTBEN, 2011-12-05, 812.00,812.00,812.00,812.00,50
RELIANCE1, 2011-12-05, 9.80,9.90,9.80,9.80,29000
RELIANCINS, 2011-12-05, 99.20,99.20,95.50,97.00,3500
RENATA, 2011-12-05, 1299.00,1310.00,1280.00,1296.30,1500
RENWICKJA, 2011-12-05, 67.80,67.80,67.80,67.80,100
REPUBLIC, 2011-12-05, 44.80,45.50,44.50,44.70,7500
RNSPIN, 2011-12-05, 68.70,69.60,65.50,66.10,354410
RUPALIBANK, 2011-12-05, 110.00,110.00,106.30,107.10,4100
RUPALIINS, 2011-12-05, 107.40,107.50,101.50,103.60,72216
RUPALILIFE, 2011-12-05, 135.20,135.20,131.60,133.80,6500
SAFKOSPINN, 2011-12-05, 31.80,32.50,30.30,31.00,131700
SAIHAMTEX, 2011-12-05, 49.00,50.20,48.00,48.70,68400
SALAMCRST, 2011-12-05, 52.20,52.50,49.90,50.10,203200
SALVOCHEM, 2011-12-05, 33.80,33.80,32.20,32.40,62025
SANDHANINS, 2011-12-05, 160.00,160.00,155.00,155.50,14820
SAPORTL, 2011-12-05, 60.20,60.20,57.00,57.40,90275
SEBL1STMF, 2011-12-05, 8.80,8.80,8.80,8.80,12500
SHAHJABANK, 2011-12-05, 32.30,32.60,31.50,31.70,591262
SHYAMPSUG, 2011-12-05, 11.80,12.20,11.80,12.00,300
SIBL, 2011-12-05, 25.40,25.50,24.80,24.90,2108147
SINGERBD, 2011-12-05, 231.00,234.00,223.00,224.10,10770
SINOBANGLA, 2011-12-05, 36.10,36.30,33.50,34.00,259000
SONALIANSH, 2011-12-05, 139.50,142.00,138.50,140.00,4200
SONARBAINS, 2011-12-05, 36.30,37.00,35.90,36.50,34360
SONARGAON, 2011-12-05, 31.80,31.80,30.00,30.30,33000
SOUTHEASTB, 2011-12-05, 29.40,29.60,28.70,29.00,703708
SPCERAMICS, 2011-12-05, 39.30,39.30,37.00,37.50,191790
SQUARETEXT, 2011-12-05, 113.00,113.00,109.50,110.20,58150
SQURPHARMA, 2011-12-05, 245.00,245.00,237.00,238.00,128500
STANCERAM, 2011-12-05, 30.00,31.10,29.60,30.20,15000
STANDARINS, 2011-12-05, 42.00,42.70,40.10,42.10,25000
STANDBANKL, 2011-12-05, 29.20,29.50,28.30,28.50,326350
SUMITPOWER, 2011-12-05, 76.70,77.00,74.60,75.40,269259
TAKAFULINS, 2011-12-05, 51.00,51.00,48.20,48.90,5550
TITASGAS, 2011-12-05, 76.10,76.20,73.90,74.60,396400
TRUSTB1MF, 2011-12-05, 8.80,8.90,8.70,8.70,363500
TRUSTBANK, 2011-12-05, 40.80,40.80,39.00,39.20,131210
UCBL, 2011-12-05, 43.30,43.80,42.50,42.70,925213
ULC, 2011-12-05, 57.50,58.50,56.30,56.60,70300
UNIONCAP, 2011-12-05, 59.70,61.00,58.30,58.70,60500
UNITEDAIR, 2011-12-05, 23.50,23.60,22.70,22.90,2577763
UNITEDINS, 2011-12-05, 62.30,63.00,62.20,62.30,8100
USMANIAGL, 2011-12-05, 118.00,118.00,111.10,116.40,750
UTTARABANK, 2011-12-05, 77.90,78.00,75.70,76.20,427626
UTTARAFIN, 2011-12-05, 115.00,115.00,111.10,111.70,30220
ZAHINTEX, 2011-12-05, 47.50,48.50,44.80,45.80,685500
ZEALBANGLA, 2011-12-05, 14.00,14.00,14.00,14.00,100
