AIBL1STIMF, 2011-12-01, 7.70,8.10,7.60,8.00,72500
AL-HAJTEX, 2011-12-01, 46.00,46.40,45.50,45.50,44600
ALARABANK, 2011-12-01, 34.80,35.00,33.70,34.00,767016
AMBEEPHA, 2011-12-01, 342.00,347.90,320.40,326.90,4450
ARAMIT, 2011-12-01, 260.30,269.50,259.00,261.50,3550
ASIAINS, 2011-12-01, 58.90,58.90,55.50,55.80,163564
ATLASBANG, 2011-12-01, 262.90,264.00,252.70,258.50,52533
BATASHOE, 2011-12-01, 612.00,623.40,612.00,616.60,1600
BATBC, 2011-12-01, 605.00,611.00,605.00,608.30,9000
BDCOM, 2011-12-01, 30.50,30.50,28.40,28.60,154575
BDFINANCE, 2011-12-01, 67.00,67.00,63.00,64.20,56446
BDWELDING, 2011-12-01, 47.90,48.00,44.80,45.10,204500
BEACHHATCH, 2011-12-01, 41.20,41.50,38.50,39.10,180725
BEACONPHAR, 2011-12-01, 27.40,27.50,26.10,26.30,311000
BEDL, 2011-12-01, 44.10,45.00,42.30,42.60,143160
BEXIMCO, 2011-12-01, 125.10,126.90,122.00,122.40,835864
BGIC, 2011-12-01, 50.50,50.90,49.00,49.20,190485
BOC, 2011-12-01, 649.80,649.80,625.50,642.60,6500
BXPHARMA, 2011-12-01, 101.00,101.00,96.30,96.50,637353
CITYGENINS, 2011-12-01, 42.50,42.50,40.00,40.20,209628
CMCKAMAL, 2011-12-01, 41.50,42.30,39.20,39.40,883031
CONFIDCEM, 2011-12-01, 124.40,125.00,117.20,118.50,163592
DACCADYE, 2011-12-01, 44.00,44.10,41.00,41.30,143500
DAFODILCOM, 2011-12-01, 23.50,23.50,22.10,22.20,130250
DBH1STMF, 2011-12-01, 8.80,8.90,8.60,8.60,302500
DESHBANDHU, 2011-12-01, 37.00,37.00,35.00,35.20,370000
DHAKABANK, 2011-12-01, 44.90,45.20,43.90,44.50,595833
EASTRNLUB, 2011-12-01, 293.00,295.90,285.00,288.60,1200
EBL, 2011-12-01, 68.00,68.50,66.10,66.70,562877
EBL1STMF, 2011-12-01, 10.60,10.60,10.20,10.20,101000
EBLNRBMF, 2011-12-01, 8.40,8.40,8.30,8.30,2000
EXIMBANK, 2011-12-01, 28.90,28.90,28.10,28.20,621730
FAREASTLIF, 2011-12-01, 160.00,160.00,153.00,153.40,24372
FEDERALINS, 2011-12-01, 43.80,43.80,41.20,41.90,142272
FINEFOODS, 2011-12-01, 46.10,47.40,45.00,45.60,103625
FIRSTSBANK, 2011-12-01, 26.90,27.00,26.00,26.10,583436
FUWANGFOOD, 2011-12-01, 51.90,52.00,49.00,49.60,862860
GLAXOSMITH, 2011-12-01, 674.00,674.00,669.90,672.60,150
GOLDENSON, 2011-12-01, 62.10,62.90,59.50,59.90,429050
GP, 2011-12-01, 165.00,166.20,161.00,161.60,492477
GQBALLPEN, 2011-12-01, 171.10,171.80,162.20,163.60,31820
GRAMEEN1, 2011-12-01, 53.00,53.40,50.70,51.10,144750
GRAMEENS2, 2011-12-01, 18.30,18.60,17.70,17.90,398500
GREENDELMF, 2011-12-01, 7.30,7.30,7.00,7.10,426000
GREENDELT, 2011-12-01, 150.30,154.60,150.30,152.80,6000
HAKKANIPUL, 2011-12-01, 32.00,32.00,31.00,31.10,6000
IBBLPBOND, 2011-12-01, 999.00,1008.00,999.00,1004.00,530
ICB3RDNRB, 2011-12-01, 8.10,8.10,7.80,7.80,255000
ICBEPMF1S1, 2011-12-01, 8.80,9.00,8.70,8.80,159000
ICBIBANK, 2011-12-01, 10.10,10.20,10.00,10.10,68500
IFIC1STMF, 2011-12-01, 8.00,8.10,7.90,7.90,538500
IFILISLMF1, 2011-12-01, 6.30,6.50,6.30,6.30,217500
INTECH, 2011-12-01, 31.40,31.50,29.40,29.70,247589
ISNLTD, 2011-12-01, 30.00,30.00,28.50,28.60,44100
JAMUNABANK, 2011-12-01, 35.00,35.00,34.30,34.50,1025025
JAMUNAOIL, 2011-12-01, 233.00,240.00,230.00,233.70,298080
KARNAPHULI, 2011-12-01, 51.60,52.00,50.00,50.20,170032
KEYACOSMET, 2011-12-01, 65.90,65.90,62.40,63.00,315798
KPCL, 2011-12-01, 65.00,66.00,62.70,63.00,239258
LANKABAFIN, 2011-12-01, 157.00,158.50,151.70,153.10,133500
LEGACYFOOT, 2011-12-01, 34.90,34.90,32.50,32.90,77500
LRGLOBMF1, 2011-12-01, 9.90,9.90,9.20,9.50,7500
MAKSONSPIN, 2011-12-01, 34.80,35.00,33.20,33.40,690750
MALEKSPIN, 2011-12-01, 36.00,36.70,34.60,34.80,569000
MARICO, 2011-12-01, 387.00,387.00,379.00,381.10,3850
MBL1STMF, 2011-12-01, 8.80,8.80,8.00,8.40,47000
MEGCONMILK, 2011-12-01, 26.00,26.00,24.80,24.90,114500
MEGHNACEM, 2011-12-01, 132.90,132.90,125.20,125.70,40800
MEGHNALIFE, 2011-12-01, 194.90,194.90,186.20,186.80,97250
MEGHNAPET, 2011-12-01, 12.40,12.40,11.80,12.00,15000
METROSPIN, 2011-12-01, 39.50,39.50,37.50,38.10,163000
MICEMENT, 2011-12-01, 114.90,115.00,108.90,109.40,312315
MIRACLEIND, 2011-12-01, 26.20,26.20,24.50,24.80,33675
MJLBD, 2011-12-01, 99.80,102.60,98.10,98.70,509225
MPETROLEUM, 2011-12-01, 158.50,163.20,157.00,158.40,282122
NAVANACNG, 2011-12-01, 86.00,86.00,83.00,83.40,67201
NBL, 2011-12-01, 65.70,66.00,64.50,64.60,939614
NCCBANK, 2011-12-01, 30.90,31.00,29.60,29.90,520418
OCL, 2011-12-01, 72.40,73.90,67.10,67.30,20861
PEOPLESINS, 2011-12-01, 40.80,41.00,39.00,39.20,192985
PF1STMF, 2011-12-01, 7.20,7.20,6.90,6.90,175500
PHENIXINS, 2011-12-01, 79.00,79.00,75.10,76.00,75687
PHPMF1, 2011-12-01, 7.10,7.10,6.90,6.90,230000
PLFSL, 2011-12-01, 74.00,75.20,71.00,71.20,512447
POPULAR1MF, 2011-12-01, 7.10,7.10,6.90,7.00,248500
POPULARLIF, 2011-12-01, 252.00,252.00,246.00,249.70,6500
PREMIERBAN, 2011-12-01, 32.50,32.60,31.40,31.60,447466
PRIME1ICBA, 2011-12-01, 7.20,7.40,7.20,7.20,75000
PRIMEBANK, 2011-12-01, 45.90,46.00,44.40,44.70,379450
PRIMEFIN, 2011-12-01, 110.00,110.00,102.60,103.20,66210
PRIMEINSUR, 2011-12-01, 56.50,56.50,54.50,54.70,31500
PRIMELIFE, 2011-12-01, 202.10,207.00,200.00,202.20,1660
PUBALIBANK, 2011-12-01, 50.70,51.00,49.00,49.20,818439
QSMDRYCELL, 2011-12-01, 56.30,56.30,54.30,54.40,107500
RAKCERAMIC, 2011-12-01, 80.20,81.10,78.60,79.20,185220
RANFOUNDRY, 2011-12-01, 72.30,72.30,69.10,69.90,16000
RDFOOD, 2011-12-01, 35.30,36.00,34.40,34.60,702800
RELIANCE1, 2011-12-01, 10.20,10.50,10.20,10.30,6000
RNSPIN, 2011-12-01, 72.90,73.60,69.90,70.30,260330
RUPALIINS, 2011-12-01, 119.80,120.30,113.20,114.90,42154
SAIHAMTEX, 2011-12-01, 53.70,53.70,50.80,51.30,75900
SALVOCHEM, 2011-12-01, 36.10,36.50,35.10,35.20,94375
SANDHANINS, 2011-12-01, 167.50,172.60,163.00,163.60,22750
SAPORTL, 2011-12-01, 62.80,62.80,59.40,59.60,57537
SEBL1STMF, 2011-12-01, 8.80,8.90,8.80,8.80,36000
SHAHJABANK, 2011-12-01, 33.00,33.00,32.40,32.50,438560
SHYAMPSUG, 2011-12-01, 12.50,13.20,12.50,12.60,1200
SIBL, 2011-12-01, 26.00,26.40,25.40,25.60,1921893
SINOBANGLA, 2011-12-01, 39.60,39.60,37.10,37.60,196500
SPCERAMICS, 2011-12-01, 41.30,41.50,39.70,39.80,427961
SQUARETEXT, 2011-12-01, 118.80,118.90,115.00,115.30,78502
SUMITPOWER, 2011-12-01, 79.80,80.00,77.30,77.80,522210
TRUSTB1MF, 2011-12-01, 9.40,9.40,8.90,8.90,600500
UCBL, 2011-12-01, 44.90,45.00,43.50,43.70,1082835
UNIONCAP, 2011-12-01, 64.90,64.90,62.40,62.50,96375
UNITEDAIR, 2011-12-01, 24.50,25.00,23.70,23.70,4321756
UTTARABANK, 2011-12-01, 80.80,81.80,77.60,78.20,718053
UTTARAFIN, 2011-12-01, 124.00,124.00,113.20,114.60,60590
ZAHINTEX, 2011-12-01, 44.00,45.50,43.70,44.50,1174500
ZEALBANGLA, 2011-12-01, 15.00,15.00,14.80,14.90,6000
