SINOBANGLA, 2011-11-28, 35.00,38.30,32.50,38.10,265500
SONALIANSH, 2011-11-28, 1312.00,1465.00,1310.00,1440.50,370
SONARBAINS, 2011-11-28, 320.00,379.25,320.00,374.00,8300
SONARGAON, 2011-11-28, 285.25,335.00,285.00,328.00,5800
SOUTHEASTB, 2011-11-28, 285.00,310.00,282.00,305.50,103340
SPCERAMICS, 2011-11-28, 36.50,41.80,36.20,41.10,392365
SQUARETEXT, 2011-11-28, 107.00,117.80,103.00,116.00,81110
SQURPHARMA, 2011-11-28, 2301.00,2482.00,2280.00,2471.75,20116
STANCERAM, 2011-11-28, 309.00,318.50,296.00,310.50,400
STANDARINS, 2011-11-28, 400.00,430.00,386.25,421.50,3200
STANDBANKL, 2011-11-28, 281.00,310.00,281.00,306.50,60086
SUMITPOWER, 2011-11-28, 72.20,78.60,72.00,77.40,478088
TAKAFULINS, 2011-11-28, 475.00,514.00,475.00,495.75,2700
TALLUSPIN, 2011-11-28, 661.00,730.00,656.50,712.25,9490
TITASGAS, 2011-11-28, 715.00,755.00,715.00,747.50,57550
TRUSTB1MF, 2011-11-28, 8.40,9.20,8.40,9.00,536500
TRUSTBANK, 2011-11-28, 371.00,415.00,360.00,408.50,21826
UCBL, 2011-11-28, 42.30,44.80,40.60,44.20,1944223
ULC, 2011-11-28, 550.00,578.75,520.00,572.50,9720
UNIONCAP, 2011-11-28, 58.00,64.70,55.10,62.50,245375
UNITEDAIR, 2011-11-28, 23.00,25.40,21.30,24.50,7801479
UNITEDINS, 2011-11-28, 655.00,660.00,620.00,626.75,240
USMANIAGL, 2011-11-28, 1184.50,1246.00,1180.00,1246.00,690
UTTARABANK, 2011-11-28, 75.20,80.50,70.20,79.40,740087
UTTARAFIN, 2011-11-28, 112.00,119.00,104.00,117.90,89746
ZAHINTEX, 2011-11-28, 30.00,47.00,30.00,45.40,2383000
