PREMIERBAN, 2011-12-04, 31.10,31.60,29.90,31.00,246944
PREMIERLEA, 2011-12-04, 33.10,35.10,33.00,33.50,200000
PRIME1ICBA, 2011-12-04, 7.20,7.30,7.20,7.20,83000
PRIMEBANK, 2011-12-04, 44.10,44.80,44.10,44.50,243349
PRIMEFIN, 2011-12-04, 104.00,104.50,101.00,101.80,41900
PRIMEINSUR, 2011-12-04, 53.10,54.60,52.70,54.00,10500
PRIMELIFE, 2011-12-04, 195.20,195.20,186.00,187.30,7750
PRIMETEX, 2011-12-04, 35.60,37.00,35.60,36.10,69000
PROVATIINS, 2011-12-04, 41.00,41.60,40.80,41.10,13000
PUBALIBANK, 2011-12-04, 49.80,49.80,47.90,48.00,494552
PURABIGEN, 2011-12-04, 89.00,89.00,84.30,86.70,4000
QSMDRYCELL, 2011-12-04, 52.20,54.30,52.20,53.00,46000
RAHIMAFOOD, 2011-12-04, 35.00,36.10,33.70,34.60,103000
RAKCERAMIC, 2011-12-04, 81.00,81.00,77.50,77.70,82800
RANFOUNDRY, 2011-12-04, 69.00,71.00,69.00,69.40,9500
RDFOOD, 2011-12-04, 34.30,37.40,33.50,35.80,860800
RELIANCE1, 2011-12-04, 9.90,9.90,9.90,9.90,11000
RELIANCINS, 2011-12-04, 100.20,100.30,100.20,100.20,1000
RENATA, 2011-12-04, 1288.00,1300.00,1288.00,1294.90,1000
RENWICKJA, 2011-12-04, 66.10,66.50,66.10,66.30,100
REPUBLIC, 2011-12-04, 46.00,48.00,45.30,46.80,12000
RNSPIN, 2011-12-04, 69.10,70.90,67.90,68.60,162045
RUPALIBANK, 2011-12-04, 114.10,114.10,111.10,112.30,2300
RUPALIINS, 2011-12-04, 110.10,114.50,106.00,108.10,53380
RUPALILIFE, 2011-12-04, 137.00,138.20,135.60,136.90,13000
SAFKOSPINN, 2011-12-04, 34.00,34.20,31.60,31.90,121200
SAIHAMTEX, 2011-12-04, 50.00,51.90,49.50,49.90,44200
SALAMCRST, 2011-12-04, 55.00,55.20,51.50,51.90,352050
SALVOCHEM, 2011-12-04, 35.40,35.40,33.80,34.00,26875
SAMATALETH, 2011-12-04, 17.40,17.40,17.40,17.40,500
SAMORITA, 2011-12-04, 83.90,83.90,83.90,83.90,1000
SANDHANINS, 2011-12-04, 162.50,162.80,159.00,160.50,6474
SAPORTL, 2011-12-04, 59.40,60.70,58.60,59.20,52300
SAVAREFR, 2011-12-04, 59.90,59.90,59.90,59.90,1000
SEBL1STMF, 2011-12-04, 9.00,9.00,8.80,8.90,48000
SHAHJABANK, 2011-12-04, 32.30,32.80,32.20,32.20,349530
SHYAMPSUG, 2011-12-04, 12.60,12.90,12.00,12.10,1300
SIBL, 2011-12-04, 25.00,25.90,25.00,25.30,1531475
SINGERBD, 2011-12-04, 237.00,238.90,230.00,232.80,8080
SINOBANGLA, 2011-12-04, 36.70,37.70,35.90,36.00,169000
SONALIANSH, 2011-12-04, 143.50,144.50,138.50,143.10,3900
SONARBAINS, 2011-12-04, 39.00,39.00,37.20,37.60,40000
SONARGAON, 2011-12-04, 33.80,33.80,32.00,32.30,40000
SOUTHEASTB, 2011-12-04, 29.50,30.60,29.50,29.60,498370
SPCERAMICS, 2011-12-04, 39.90,40.50,38.20,38.50,161207
SQUARETEXT, 2011-12-04, 116.00,116.00,112.50,112.80,17801
SQURPHARMA, 2011-12-04, 244.00,245.90,241.30,243.30,103170
STANCERAM, 2011-12-04, 31.00,32.00,30.10,30.90,15500
STANDARINS, 2011-12-04, 42.00,43.40,41.40,41.80,10500
STANDBANKL, 2011-12-04, 29.70,30.10,28.80,29.30,479460
SUMITPOWER, 2011-12-04, 77.90,78.00,76.40,76.70,201549
TAKAFULINS, 2011-12-04, 50.10,51.00,50.00,50.30,26000
TALLUSPIN, 2011-12-04, 71.00,72.90,68.00,70.10,138690
TITASGAS, 2011-12-04, 76.30,77.30,75.00,75.50,831500
TRUSTB1MF, 2011-12-04, 9.00,9.00,8.80,8.80,291500
TRUSTBANK, 2011-12-04, 41.40,41.40,39.70,40.00,70570
UCBL, 2011-12-04, 44.70,44.80,43.10,43.40,730879
ULC, 2011-12-04, 58.00,59.40,57.20,58.60,79100
UNIONCAP, 2011-12-04, 63.00,63.00,60.10,60.60,64406
UNITEDAIR, 2011-12-04, 24.00,24.10,23.20,23.30,2662745
UNITEDINS, 2011-12-04, 67.00,68.40,67.00,67.90,400
UTTARABANK, 2011-12-04, 77.50,79.00,77.00,77.40,331013
UTTARAFIN, 2011-12-04, 112.50,115.00,112.50,113.90,40120
ZAHINTEX, 2011-12-04, 44.70,49.20,44.20,48.00,2051500
ZEALBANGLA, 2011-12-04, 14.40,14.40,14.00,14.00,9100
