ARAMITCEM, 2011-12-08, 90.50,91.00,87.00,88.10,16000
ASIAINS, 2011-12-08, 55.50,55.60,52.00,52.40,95937
ASIAPACINS, 2011-12-08, 38.70,38.70,36.50,36.90,130000
ATLASBANG, 2011-12-08, 248.90,248.90,240.00,240.30,18583
AZIZPIPES, 2011-12-08, 26.90,27.30,24.90,25.10,6950
BANGAS, 2011-12-08, 119.00,123.30,115.00,122.40,24400
BANKASIA, 2011-12-08, 38.50,39.00,36.80,37.20,191930
BATASHOE, 2011-12-08, 620.80,620.80,596.10,599.20,9100
BATBC, 2011-12-08, 600.00,600.00,600.00,600.00,3450
BAYLEASING, 2011-12-08, 67.50,67.50,63.50,64.50,109070
BDAUTOCA, 2011-12-08, 37.60,38.50,35.90,36.20,21800
BDCOM, 2011-12-08, 29.80,29.90,27.10,27.40,155050
BDFINANCE, 2011-12-08, 62.90,63.00,58.60,59.20,52914
BDLAMPS, 2011-12-08, 137.30,146.80,137.20,139.60,2500
BDTHAI, 2011-12-08, 55.00,55.00,51.20,51.40,305130
BDWELDING, 2011-12-08, 45.00,45.80,42.10,42.30,180100
BEACHHATCH, 2011-12-08, 37.90,38.00,35.90,36.10,143050
BEACONPHAR, 2011-12-08, 27.10,27.10,25.60,25.70,259000
BEDL, 2011-12-08, 42.50,42.50,40.20,40.40,152400
BERGERPBL, 2011-12-08, 500.00,508.00,500.00,502.40,450
BEXIMCO, 2011-12-08, 116.90,118.40,113.50,113.70,708188
BGIC, 2011-12-08, 49.00,49.00,45.30,45.90,92817
BIFC, 2011-12-08, 44.00,45.20,40.10,40.50,70000
BOC, 2011-12-08, 615.10,617.00,615.00,615.10,1400
BRACBANK, 2011-12-08, 43.00,43.00,42.00,42.30,265430
BRACSCBOND, 2011-12-08, 1125.00,1125.00,1125.00,1125.00,10
BSC, 2011-12-08, 605.00,608.25,580.00,580.75,39375
BSRMSTEEL, 2011-12-08, 101.30,102.00,98.90,99.80,178900
BXPHARMA, 2011-12-08, 97.00,97.00,93.30,93.40,463969
BXSYNTH, 2011-12-08, 36.90,37.50,35.50,36.10,365620
CENTRALINS, 2011-12-08, 58.60,58.60,58.00,58.20,2800
CITYBANK, 2011-12-08, 53.20,53.40,50.40,50.60,998400
CITYGENINS, 2011-12-08, 39.70,39.70,37.00,37.20,64128
CMCKAMAL, 2011-12-08, 38.70,39.40,36.60,36.80,681875
CONFIDCEM, 2011-12-08, 118.00,119.00,112.00,112.50,81373
CONTININS, 2011-12-08, 37.00,38.00,36.10,36.70,61880
CTGVEG, 2011-12-08, 274.80,291.60,273.60,278.00,51200
DACCADYE, 2011-12-08, 40.80,40.90,38.10,38.30,159000
DAFODILCOM, 2011-12-08, 20.60,22.30,20.60,21.20,133100
DBH, 2011-12-08, 88.40,90.80,84.50,87.40,29740
DBH1STMF, 2011-12-08, 8.50,8.50,8.20,8.30,221500
DELTALIFE, 2011-12-08, 2650.00,2650.00,2618.00,2645.80,400
DELTASPINN, 2011-12-08, 33.20,33.30,31.70,31.80,180800
DESCO, 2011-12-08, 105.50,105.50,104.00,104.70,11510
DESHBANDHU, 2011-12-08, 35.20,36.40,33.60,33.80,394500
DHAKABANK, 2011-12-08, 43.00,43.20,42.10,42.20,222715
DHAKAINS, 2011-12-08, 84.20,85.50,81.60,83.50,8500
DSHGARME, 2011-12-08, 51.00,51.00,48.60,49.60,4100
DULAMIACOT, 2011-12-08, 16.20,16.40,15.50,15.60,27100
DUTCHBANGL, 2011-12-08, 128.30,129.10,128.00,128.10,21660
EASTERNINS, 2011-12-08, 49.40,49.40,46.60,46.90,18380
EASTLAND, 2011-12-08, 77.00,78.80,73.00,73.50,52400
EASTRNLUB, 2011-12-08, 275.00,275.00,263.10,267.50,1000
EBL, 2011-12-08, 68.00,68.60,64.10,64.50,480750
EBL1STMF, 2011-12-08, 10.00,10.00,9.80,9.80,97000
EBLNRBMF, 2011-12-08, 7.80,8.00,7.80,7.90,2500
ECABLES, 2011-12-08, 53.30,54.00,53.00,53.20,600
EHL, 2011-12-08, 69.80,69.80,64.70,65.00,270200
EXIMBANK, 2011-12-08, 28.20,28.20,27.00,27.10,711974
FAREASTLIF, 2011-12-08, 157.90,157.90,145.20,145.60,19797
FASFIN, 2011-12-08, 42.00,42.10,39.10,39.90,62510
FEDERALINS, 2011-12-08, 40.70,40.80,37.00,37.80,120556
FINEFOODS, 2011-12-08, 44.00,44.90,41.60,42.10,56000
FIRSTSBANK, 2011-12-08, 25.60,26.00,24.60,24.80,488095
FLEASEINT, 2011-12-08, 73.00,73.00,66.90,67.70,159180
FUWANGCER, 2011-12-08, 43.50,43.90,40.30,40.50,1450800
FUWANGFOOD, 2011-12-08, 50.00,50.00,46.10,46.50,804400
GEMINISEA, 2011-12-08, 188.00,188.00,183.50,185.40,550
GLAXOSMITH, 2011-12-08, 600.00,610.00,600.00,605.00,100
GLOBALINS, 2011-12-08, 44.00,44.00,40.50,40.90,34500
GOLDENSON, 2011-12-08, 58.30,58.50,54.80,55.00,310769
GP, 2011-12-08, 160.40,160.90,155.10,155.40,346200
GQBALLPEN, 2011-12-08, 158.40,159.00,151.60,152.50,34370
GRAMEEN1, 2011-12-08, 51.00,51.00,47.00,47.10,136500
GRAMEENS2, 2011-12-08, 18.00,18.10,17.00,17.00,308550
GREENDELMF, 2011-12-08, 6.80,6.90,6.60,6.60,121500
GREENDELT, 2011-12-08, 147.10,150.00,147.10,148.50,10400
HAKKANIPUL, 2011-12-08, 29.50,30.00,29.50,29.70,1000
HEIDELBCEM, 2011-12-08, 228.00,230.00,220.00,228.00,1360
HRTEX, 2011-12-08, 43.00,43.00,38.70,39.20,61500
IBBLPBOND, 2011-12-08, 1000.00,1006.00,1000.00,1005.25,8965
IBNSINA, 2011-12-08, 119.20,119.20,113.70,114.90,600
ICB, 2011-12-08, 1650.00,1675.00,1630.00,1643.50,389
ICB1STNRB, 2011-12-08, 29.00,30.00,28.90,29.30,18500
ICB2NDNRB, 2011-12-08, 14.10,14.10,13.70,13.80,85000
ICB3RDNRB, 2011-12-08, 7.70,7.80,7.60,7.60,143000
ICBAMCL2ND, 2011-12-08, 9.00,9.20,9.00,9.00,215000
ICBEPMF1S1, 2011-12-08, 8.50,8.60,8.40,8.50,58500
ICBIBANK, 2011-12-08, 9.90,10.10,9.70,9.70,203500
ICBISLAMIC, 2011-12-08, 20.50,20.80,20.40,20.40,28500
IDLC, 2011-12-08, 133.70,133.70,124.00,126.20,25750
IFIC, 2011-12-08, 69.60,70.70,66.00,66.60,133540
IFIC1STMF, 2011-12-08, 7.90,7.90,7.70,7.70,175500
IFILISLMF1, 2011-12-08, 6.20,6.30,6.10,6.10,138000
ILFSL, 2011-12-08, 45.50,45.50,41.70,42.00,179500
IMAMBUTTON, 2011-12-08, 17.50,17.50,16.80,16.80,35000
INTECH, 2011-12-08, 31.90,32.00,29.00,29.20,421320
IPDC, 2011-12-08, 29.30,29.30,27.40,27.50,46400
ISLAMIBANK, 2011-12-08, 52.90,52.90,51.50,51.70,454430
ISLAMICFIN, 2011-12-08, 31.70,32.90,31.20,31.40,38570
ISLAMIINS, 2011-12-08, 40.00,41.50,39.20,39.20,30100
ISNLTD, 2011-12-08, 29.50,30.90,27.50,27.60,50000
JAMUNABANK, 2011-12-08, 33.00,33.20,32.20,32.20,385886
JAMUNAOIL, 2011-12-08, 239.10,241.70,233.00,234.80,253860
JANATAINS, 2011-12-08, 340.00,340.00,320.00,321.75,3020
JUTESPINN, 2011-12-08, 103.50,104.50,99.60,102.30,1150
KARNAPHULI, 2011-12-08, 49.00,50.30,46.90,47.30,127700
KAY&QUE, 2011-12-08, 41.00,41.00,37.90,38.20,123500
KEYACOSMET, 2011-12-08, 60.60,61.30,56.90,57.30,275729
KPCL, 2011-12-08, 62.80,63.00,59.80,60.00,112533
LAFSURCEML, 2011-12-08, 28.00,28.20,26.20,26.40,1642500
LANKABAFIN, 2011-12-08, 152.80,152.80,140.50,142.50,113500
LEGACYFOOT, 2011-12-08, 31.10,32.00,30.60,30.70,64150
LRGLOBMF1, 2011-12-08, 10.00,10.00,10.00,10.00,500
MAKSONSPIN, 2011-12-08, 33.10,33.50,31.10,31.30,580000
MALEKSPIN, 2011-12-08, 33.60,33.70,31.50,31.80,420500
MARICO, 2011-12-08, 376.00,384.90,367.00,368.30,17200
MEGCONMILK, 2011-12-08, 23.70,24.20,22.40,22.60,85000
MEGHNACEM, 2011-12-08, 121.00,121.30,117.10,117.60,31200
MEGHNALIFE, 2011-12-08, 178.00,181.40,169.00,169.60,106388
MERCANBANK, 2011-12-08, 32.50,32.60,30.90,31.00,1146070
MERCINS, 2011-12-08, 39.80,39.80,37.00,37.20,73500
METROSPIN, 2011-12-08, 37.30,37.30,35.00,35.40,115000
MICEMENT, 2011-12-08, 106.00,107.90,102.00,102.80,242300
MIDASFIN, 2011-12-08, 49.60,49.60,47.00,47.80,29500
MIRACLEIND, 2011-12-08, 24.30,25.10,24.00,24.00,86000
MITHUNKNIT, 2011-12-08, 76.70,76.70,72.10,72.90,25600
MJLBD, 2011-12-08, 96.40,97.00,92.60,93.20,189535
MONNOCERA, 2011-12-08, 54.90,57.00,51.20,51.80,85730
MONNOSTAF, 2011-12-08, 174.90,175.00,174.90,174.90,150
MPETROLEUM, 2011-12-08, 156.10,157.00,153.20,153.50,83691
MTBL, 2011-12-08, 32.50,32.50,31.30,31.60,187360
NATLIFEINS, 2011-12-08, 315.00,327.90,315.00,319.00,1370
NAVANACNG, 2011-12-08, 81.10,82.60,78.00,78.50,41084
NBL, 2011-12-08, 63.90,64.30,62.00,62.40,579093
NCCBANK, 2011-12-08, 29.60,29.70,28.60,28.70,462922
NHFIL, 2011-12-08, 86.00,86.10,86.00,86.00,6200
NITOLINS, 2011-12-08, 45.70,45.70,44.70,45.00,18080
NORTHRNINS, 2011-12-08, 42.00,42.00,40.00,40.30,70500
NPOLYMAR, 2011-12-08, 54.10,55.50,53.00,54.40,17500
NTC, 2011-12-08, 505.00,505.00,500.00,500.80,1780
NTLTUBES, 2011-12-08, 62.20,66.00,62.00,62.60,2000
OCL, 2011-12-08, 65.20,65.20,62.50,62.80,38600
OLYMPIC, 2011-12-08, 113.10,113.50,108.20,109.10,90500
ONEBANKLTD, 2011-12-08, 44.40,44.70,42.20,42.40,698850
ORIONINFU, 2011-12-08, 47.90,47.90,43.20,43.60,112200
PARAMOUNT, 2011-12-08, 33.60,34.70,32.10,32.20,68200
PEOPLESINS, 2011-12-08, 38.30,38.50,36.10,36.30,58061
PF1STMF, 2011-12-08, 6.70,6.90,6.60,6.60,94500
PHARMAID, 2011-12-08, 155.10,169.80,153.30,164.20,58550
PHENIXINS, 2011-12-08, 73.90,73.90,69.00,69.10,34702
PHOENIXFIN, 2011-12-08, 63.70,63.80,57.40,58.90,40170
PHPMF1, 2011-12-08, 6.70,6.80,6.60,6.60,317500
PIONEERINS, 2011-12-08, 70.10,70.10,70.00,70.00,3500
PLFSL, 2011-12-08, 68.00,68.00,64.60,65.00,379575
POPULAR1MF, 2011-12-08, 6.80,6.90,6.60,6.70,255500
POPULARLIF, 2011-12-08, 237.50,237.50,226.10,234.70,21500
POWERGRID, 2011-12-08, 70.00,70.00,67.20,68.00,42290
PRAGATIINS, 2011-12-08, 66.50,66.60,64.30,64.80,4200
PRAGATILIF, 2011-12-08, 173.60,173.60,160.20,164.30,2500
PREMIERBAN, 2011-12-08, 31.00,31.30,29.70,29.80,286863
PREMIERLEA, 2011-12-08, 32.70,32.70,31.00,31.10,135200
PRIME1ICBA, 2011-12-08, 6.90,7.10,6.90,6.90,71500
PRIMEBANK, 2011-12-08, 42.60,43.20,42.10,42.20,477763
PRIMEFIN, 2011-12-08, 103.50,103.50,95.00,96.90,48920
PRIMEINSUR, 2011-12-08, 51.40,51.40,48.80,49.10,15050
PRIMELIFE, 2011-12-08, 206.00,217.10,197.00,200.30,11600
PRIMETEX, 2011-12-08, 35.40,35.50,33.00,33.10,50500
PROGRESLIF, 2011-12-08, 125.40,135.00,125.40,131.70,5060
PROVATIINS, 2011-12-08, 39.60,41.00,39.60,39.80,4700
PUBALIBANK, 2011-12-08, 48.90,49.00,46.80,46.90,682947
PURABIGEN, 2011-12-08, 85.40,86.60,82.50,85.30,11500
QSMDRYCELL, 2011-12-08, 53.50,53.50,50.60,50.90,68800
RAHIMAFOOD, 2011-12-08, 33.70,33.70,30.60,30.90,82000
RAHIMTEXT, 2011-12-08, 109.50,122.50,109.50,114.20,650
RAKCERAMIC, 2011-12-08, 76.00,76.90,73.10,73.40,93800
RANFOUNDRY, 2011-12-08, 67.60,67.60,66.00,67.10,9000
RDFOOD, 2011-12-08, 34.30,35.00,32.50,32.80,313200
RECKITTBEN, 2011-12-08, 817.90,817.90,785.00,809.60,200
RELIANCE1, 2011-12-08, 10.00,10.00,10.00,10.00,500
RELIANCINS, 2011-12-08, 97.10,100.00,97.10,98.50,1350
RENATA, 2011-12-08, 1250.00,1260.00,1220.10,1230.30,3150
RENWICKJA, 2011-12-08, 63.50,65.40,63.50,64.30,350
REPUBLIC, 2011-12-08, 45.20,46.50,43.10,43.30,26500
RNSPIN, 2011-12-08, 66.80,66.80,62.60,62.90,391700
RUPALIBANK, 2011-12-08, 104.00,106.00,101.30,102.60,1600
RUPALIINS, 2011-12-08, 107.80,107.90,102.00,102.80,67680
RUPALILIFE, 2011-12-08, 133.00,133.00,126.60,129.00,14640
SAFKOSPINN, 2011-12-08, 32.10,32.10,30.00,30.40,120020
SAIHAMTEX, 2011-12-08, 49.80,51.00,47.50,47.90,77300
SALAMCRST, 2011-12-08, 52.60,52.60,47.50,48.30,143757
SALVOCHEM, 2011-12-08, 35.30,35.40,32.00,32.10,46450
SAMATALETH, 2011-12-08, 15.10,15.10,15.00,15.00,2500
SAMORITA, 2011-12-08, 70.50,71.00,69.60,70.10,7500
SANDHANINS, 2011-12-08, 155.50,155.70,150.00,150.60,8996
SAPORTL, 2011-12-08, 59.30,59.30,55.50,55.80,76450
SAVAREFR, 2011-12-08, 50.20,55.00,50.20,53.30,500
SEBL1STMF, 2011-12-08, 8.70,8.70,8.70,8.70,8000
SHAHJABANK, 2011-12-08, 32.50,32.70,31.00,31.20,476065
SHYAMPSUG, 2011-12-08, 12.10,12.50,12.00,12.00,2100
SIBL, 2011-12-08, 25.40,25.50,24.60,24.70,1522432
SINGERBD, 2011-12-08, 226.80,226.80,215.00,215.40,18250
SINOBANGLA, 2011-12-08, 36.20,36.40,34.20,34.40,235500
SONALIANSH, 2011-12-08, 119.00,134.40,119.00,134.40,34950
SONARBAINS, 2011-12-08, 36.40,36.90,34.60,34.80,70580
SONARGAON, 2011-12-08, 31.00,31.50,29.60,29.80,60800
SOUTHEASTB, 2011-12-08, 29.70,29.70,28.60,28.70,658160
SPCERAMICS, 2011-12-08, 39.30,39.30,36.10,36.30,343504
SQUARETEXT, 2011-12-08, 108.30,109.00,107.00,107.20,27350
SQURPHARMA, 2011-12-08, 235.00,236.30,232.00,232.60,111250
STANCERAM, 2011-12-08, 30.20,30.20,29.10,29.60,2540
STANDARINS, 2011-12-08, 43.50,44.00,41.70,41.70,30300
STANDBANKL, 2011-12-08, 28.90,28.90,27.50,27.70,363110
STYLECRAFT, 2011-12-08, 480.00,480.00,480.00,480.00,200
SUMITPOWER, 2011-12-08, 76.50,76.50,73.80,73.90,216318
TAKAFULINS, 2011-12-08, 46.60,46.90,45.20,45.50,30000
TALLUSPIN, 2011-12-08, 65.90,69.00,64.00,66.90,137600
TITASGAS, 2011-12-08, 75.30,75.30,72.10,72.40,320800
TRUSTB1MF, 2011-12-08, 8.80,8.90,8.60,8.60,329000
TRUSTBANK, 2011-12-08, 38.90,39.00,37.00,37.00,204000
UCBL, 2011-12-08, 44.20,44.20,42.20,42.50,907975
ULC, 2011-12-08, 54.80,54.80,50.70,51.10,71050
UNIONCAP, 2011-12-08, 60.80,60.80,56.40,56.70,90875
UNITEDAIR, 2011-12-08, 23.90,24.30,22.70,22.70,3089173
UNITEDINS, 2011-12-08, 62.00,62.00,57.40,59.30,340
USMANIAGL, 2011-12-08, 106.00,110.00,96.40,103.70,700
UTTARABANK, 2011-12-08, 78.00,79.00,75.50,75.90,550219
UTTARAFIN, 2011-12-08, 113.80,113.90,109.00,109.50,23438
ZAHINTEX, 2011-12-08, 46.00,46.00,41.90,42.30,702000
ZEALBANGLA, 2011-12-08, 13.60,14.40,13.60,13.90,2600
