DELTALIFE, 2011-12-18, 2550.00,2550.00,2506.00,2533.30,150
DELTASPINN, 2011-12-18, 30.60,31.50,30.10,30.40,174600
DESCO, 2011-12-18, 108.20,113.00,108.20,110.20,55600
DESHBANDHU, 2011-12-18, 33.60,33.90,33.10,33.20,159500
DHAKABANK, 2011-12-18, 42.40,43.10,42.40,42.90,177505
DHAKAINS, 2011-12-18, 83.10,83.90,82.30,83.00,8000
DSHGARME, 2011-12-18, 50.20,55.80,50.20,55.80,81300
DULAMIACOT, 2011-12-18, 15.80,15.80,15.10,15.60,15900
DUTCHBANGL, 2011-12-18, 132.90,136.00,132.90,135.20,32250
EASTERNINS, 2011-12-18, 49.50,50.40,49.10,50.10,9202
EASTLAND, 2011-12-18, 76.80,77.80,76.80,77.10,23000
EASTRNLUB, 2011-12-18, 275.00,275.00,275.00,275.00,50
EBL, 2011-12-18, 69.60,69.60,67.80,68.10,363830
EBL1STMF, 2011-12-18, 10.10,10.10,9.70,10.00,219000
EBLNRBMF, 2011-12-18, 8.40,9.00,8.40,8.70,7500
ECABLES, 2011-12-18, 55.50,55.50,53.80,55.00,1300
EHL, 2011-12-18, 64.60,64.60,62.20,62.60,357560
EXIMBANK, 2011-12-18, 27.10,27.70,27.10,27.30,331522
FAREASTLIF, 2011-12-18, 149.50,149.50,145.30,145.80,13800
FASFIN, 2011-12-18, 40.70,42.30,40.70,41.10,27000
FEDERALINS, 2011-12-18, 37.80,38.70,37.80,38.00,83828
FINEFOODS, 2011-12-18, 44.30,44.80,43.70,44.00,62000
FIRSTSBANK, 2011-12-18, 25.70,25.80,24.90,25.40,389848
FLEASEINT, 2011-12-18, 69.00,70.00,68.40,68.50,41570
FUWANGCER, 2011-12-18, 41.10,41.80,40.00,40.30,1125800
FUWANGFOOD, 2011-12-18, 48.30,49.00,47.50,47.80,569100
GEMINISEA, 2011-12-18, 258.00,276.70,256.10,273.60,5200
GLAXOSMITH, 2011-12-18, 620.00,629.00,612.00,625.10,800
GLOBALINS, 2011-12-18, 42.30,42.30,41.00,41.70,23500
GOLDENSON, 2011-12-18, 54.80,55.20,54.00,54.20,232460
GP, 2011-12-18, 156.20,157.50,155.00,155.30,354917
GQBALLPEN, 2011-12-18, 157.80,159.80,155.70,156.10,16571
GRAMEEN1, 2011-12-18, 48.20,48.40,47.20,47.60,127250
GRAMEENS2, 2011-12-18, 17.20,17.30,16.90,17.00,179950
GREENDELMF, 2011-12-18, 6.80,6.90,6.70,6.80,209500
GREENDELT, 2011-12-18, 150.00,153.00,150.00,151.80,8300
HAKKANIPUL, 2011-12-18, 30.30,31.50,30.30,31.00,14500
HEIDELBCEM, 2011-12-18, 235.00,245.80,226.20,241.00,14010
HRTEX, 2011-12-18, 37.20,37.90,36.80,37.00,76300
IBBLPBOND, 2011-12-18, 1023.00,1023.00,1000.00,1001.75,4790
IBNSINA, 2011-12-18, 111.00,118.00,111.00,115.70,1200
ICB, 2011-12-18, 1582.00,1595.00,1582.00,1590.00,567
ICB2NDNRB, 2011-12-18, 14.20,14.20,14.00,14.10,60000
ICB3RDNRB, 2011-12-18, 7.60,7.80,7.60,7.70,117500
ICBAMCL2ND, 2011-12-18, 9.10,9.10,8.90,8.90,41500
ICBEPMF1S1, 2011-12-18, 8.40,8.60,8.40,8.40,71500
ICBIBANK, 2011-12-18, 9.80,10.00,9.70,9.80,52900
ICBISLAMIC, 2011-12-18, 20.50,21.20,20.50,21.00,8000
IDLC, 2011-12-18, 124.60,126.00,122.00,122.60,8800
IFIC, 2011-12-18, 68.00,69.40,67.90,68.10,99140
IFIC1STMF, 2011-12-18, 7.80,8.10,7.80,7.90,441000
IFILISLMF1, 2011-12-18, 6.10,6.30,6.10,6.10,141500
ILFSL, 2011-12-18, 41.40,42.20,41.00,41.10,69500
IMAMBUTTON, 2011-12-18, 17.40,17.80,17.20,17.50,14500
INTECH, 2011-12-18, 30.10,30.90,29.60,30.00,195191
IPDC, 2011-12-18, 27.20,27.60,27.00,27.10,80000
ISLAMIBANK, 2011-12-18, 51.70,52.40,51.50,51.70,257880
ISLAMICFIN, 2011-12-18, 30.50,32.40,30.50,31.90,30410
ISLAMIINS, 2011-12-18, 41.30,42.40,40.90,41.40,14500
ISNLTD, 2011-12-18, 27.40,28.00,27.20,27.60,16400
JAMUNABANK, 2011-12-18, 34.20,34.70,33.70,34.50,884738
JAMUNAOIL, 2011-12-18, 243.50,246.40,240.50,241.60,568100
JANATAINS, 2011-12-18, 345.00,360.00,343.00,345.00,3080
JUTESPINN, 2011-12-18, 119.00,132.60,119.00,130.30,2800
KARNAPHULI, 2011-12-18, 48.50,49.60,48.00,48.30,113140
KAY&QUE, 2011-12-18, 40.00,41.00,39.90,40.10,56200
KEYACOSMET, 2011-12-18, 58.20,59.10,57.50,58.00,209141
KOHINOOR, 2011-12-18, 194.00,194.00,194.00,194.00,1650
KPCL, 2011-12-18, 60.30,62.00,60.00,60.70,144876
LAFSURCEML, 2011-12-18, 26.40,26.90,26.30,26.40,439000
LANKABAFIN, 2011-12-18, 139.00,142.30,139.00,140.00,90325
LEGACYFOOT, 2011-12-18, 33.00,33.00,32.00,32.50,33500
LIBRAINFU, 2011-12-18, 316.00,319.80,316.00,319.40,3600
LRGLOBMF1, 2011-12-18, 9.90,9.90,9.90,9.90,500
MAKSONSPIN, 2011-12-18, 31.10,31.80,30.90,31.10,367375
MALEKSPIN, 2011-12-18, 32.00,32.40,31.40,31.60,305500
MARICO, 2011-12-18, 365.20,380.00,365.20,379.30,2350
MBL1STMF, 2011-12-18, 9.00,9.90,9.00,9.10,2500
MEGCONMILK, 2011-12-18, 25.30,25.50,24.60,24.90,73000
MEGHNACEM, 2011-12-18, 115.00,116.90,114.20,114.80,15300
MEGHNALIFE, 2011-12-18, 180.40,186.70,180.40,182.40,95630
MEGHNAPET, 2011-12-18, 11.00,11.00,10.80,10.80,6500
MERCANBANK, 2011-12-18, 32.30,34.20,32.30,34.00,4757670
MERCINS, 2011-12-18, 38.40,39.90,38.20,38.80,101500
METROSPIN, 2011-12-18, 35.10,36.00,34.90,35.10,46500
MICEMENT, 2011-12-18, 101.80,101.80,99.50,99.70,222800
MIDASFIN, 2011-12-18, 48.50,48.70,46.00,46.50,30000
MIRACLEIND, 2011-12-18, 23.90,23.90,23.20,23.30,36500
MITHUNKNIT, 2011-12-18, 87.20,94.00,87.20,91.90,67800
MJLBD, 2011-12-18, 92.00,92.90,90.50,90.70,150995
MONNOCERA, 2011-12-18, 57.00,61.80,56.70,61.20,255120
MONNOSTAF, 2011-12-18, 209.00,209.50,195.00,200.80,950
MPETROLEUM, 2011-12-18, 162.00,163.30,161.60,162.60,72607
MTBL, 2011-12-18, 34.40,34.60,33.90,34.50,138130
NATLIFEINS, 2011-12-18, 355.00,370.00,350.00,364.50,19970
NAVANACNG, 2011-12-18, 79.90,79.90,77.50,77.80,26345
NBL, 2011-12-18, 62.70,63.30,62.30,63.10,729227
NCCBANK, 2011-12-18, 29.30,30.20,29.30,29.80,734950
NHFIL, 2011-12-18, 90.00,90.00,89.00,89.50,2850
NITOLINS, 2011-12-18, 48.00,48.20,47.00,47.50,13500
NORTHRNINS, 2011-12-18, 41.60,43.80,41.60,42.80,18500
NPOLYMAR, 2011-12-18, 60.00,60.00,57.50,57.80,22570
NTC, 2011-12-18, 493.00,500.50,493.00,500.10,1950
NTLTUBES, 2011-12-18, 63.20,63.50,62.40,63.00,2600
OCL, 2011-12-18, 62.50,63.50,62.50,63.00,14550
OLYMPIC, 2011-12-18, 113.80,114.90,110.80,113.30,76540
ONEBANKLTD, 2011-12-18, 42.90,43.70,42.80,43.50,469550
ORIONINFU, 2011-12-18, 49.90,51.20,48.20,50.70,376600
PARAMOUNT, 2011-12-18, 34.00,34.40,33.70,34.10,35900
PEOPLESINS, 2011-12-18, 37.40,39.20,37.30,38.40,83820
PF1STMF, 2011-12-18, 6.80,6.80,6.70,6.70,146000
PHARMAID, 2011-12-18, 168.10,180.00,167.70,178.60,45700
PHENIXINS, 2011-12-18, 71.00,73.20,71.00,72.90,30300
PHOENIXFIN, 2011-12-18, 59.90,61.40,59.10,60.40,70550
PHPMF1, 2011-12-18, 6.70,6.80,6.60,6.70,242000
PIONEERINS, 2011-12-18, 71.00,72.00,71.00,71.30,6500
PLFSL, 2011-12-18, 62.10,62.90,61.00,61.50,521174
POPULAR1MF, 2011-12-18, 6.80,6.90,6.60,6.80,296000
POPULARLIF, 2011-12-18, 246.50,246.50,241.50,242.70,3000
POWERGRID, 2011-12-18, 63.00,66.00,62.50,64.40,81110
PRAGATIINS, 2011-12-18, 65.40,66.30,65.00,65.90,4710
PRAGATILIF, 2011-12-18, 168.00,183.40,168.00,181.60,21000
PREMIERBAN, 2011-12-18, 30.80,31.20,30.40,30.90,323488
PREMIERLEA, 2011-12-18, 29.60,30.80,29.30,29.50,112500
PRIME1ICBA, 2011-12-18, 6.90,7.10,6.80,6.90,27500
PRIMEBANK, 2011-12-18, 43.00,43.60,43.00,43.20,170551
PRIMEFIN, 2011-12-18, 95.50,97.30,93.70,94.10,103380
PRIMEINSUR, 2011-12-18, 51.90,52.40,50.10,51.20,11000
PRIMELIFE, 2011-12-18, 196.40,197.00,191.00,191.80,7000
PRIMETEX, 2011-12-18, 33.10,33.50,32.40,32.70,67000
PROGRESLIF, 2011-12-18, 133.00,152.00,133.00,143.50,6000
PROVATIINS, 2011-12-18, 42.50,43.10,41.30,42.30,23980
PUBALIBANK, 2011-12-18, 48.20,49.20,48.00,48.90,431350
PURABIGEN, 2011-12-18, 80.30,80.40,80.20,80.30,3000
QSMDRYCELL, 2011-12-18, 49.20,51.00,49.20,50.20,64020
RAHIMAFOOD, 2011-12-18, 30.50,32.60,30.10,32.50,253500
RAHIMTEXT, 2011-12-18, 172.00,172.30,164.00,171.90,7350
RAKCERAMIC, 2011-12-18, 72.20,73.00,72.00,72.50,79770
RANFOUNDRY, 2011-12-18, 68.00,68.00,67.50,67.70,1000
RDFOOD, 2011-12-18, 31.10,32.50,30.50,31.60,237000
RECKITTBEN, 2011-12-18, 740.00,740.00,732.30,734.90,150
RENATA, 2011-12-18, 1212.00,1215.00,1212.00,1214.20,870
RENWICKJA, 2011-12-18, 77.00,83.60,75.10,82.80,3950
REPUBLIC, 2011-12-18, 46.40,47.00,45.30,46.30,20000
RNSPIN, 2011-12-18, 63.00,64.00,62.90,63.60,239150
RUPALIBANK, 2011-12-18, 100.60,101.40,98.80,100.50,4100
RUPALIINS, 2011-12-18, 103.00,106.10,99.80,100.40,181240
RUPALILIFE, 2011-12-18, 149.00,151.00,145.30,148.30,28800
SAFKOSPINN, 2011-12-18, 30.60,32.20,30.60,31.80,142080
SAIHAMTEX, 2011-12-18, 48.00,48.80,47.00,47.60,71300
SALAMCRST, 2011-12-18, 51.00,51.20,49.00,49.30,192650
SALVOCHEM, 2011-12-18, 31.00,31.00,29.60,29.90,80325
SAMATALETH, 2011-12-18, 15.80,15.80,15.80,15.80,500
SAMORITA, 2011-12-18, 77.50,78.30,77.50,77.90,1000
SANDHANINS, 2011-12-18, 154.00,156.10,152.20,153.50,7374
SAPORTL, 2011-12-18, 54.40,55.50,54.20,54.80,28925
SAVAREFR, 2011-12-18, 50.00,50.50,50.00,50.20,1500
SEBL1STMF, 2011-12-18, 8.60,8.70,8.60,8.60,2000
SHAHJABANK, 2011-12-18, 31.50,32.10,31.50,31.80,576365
SHYAMPSUG, 2011-12-18, 12.10,12.50,12.10,12.10,5500
SIBL, 2011-12-18, 25.20,25.50,24.90,25.30,1667152
SINGERBD, 2011-12-18, 223.60,223.90,217.60,219.20,5110
SINOBANGLA, 2011-12-18, 37.50,37.50,36.50,36.70,131500
SONALIANSH, 2011-12-18, 149.50,159.00,145.10,153.40,64150
SONARBAINS, 2011-12-18, 36.60,38.00,36.40,36.90,46170
SONARGAON, 2011-12-18, 31.10,31.80,29.90,31.20,50500
SOUTHEASTB, 2011-12-18, 29.10,30.10,29.10,29.80,703730
SPCERAMICS, 2011-12-18, 41.20,42.00,40.70,41.50,309800
SQUARETEXT, 2011-12-18, 108.30,111.00,108.10,109.40,17962
SQURPHARMA, 2011-12-18, 233.00,233.90,230.00,231.60,55120
STANCERAM, 2011-12-18, 30.20,33.20,30.00,32.90,49500
STANDARINS, 2011-12-18, 38.50,42.00,38.50,41.40,22500
STANDBANKL, 2011-12-18, 29.20,30.70,29.20,30.40,1808110
SUMITPOWER, 2011-12-18, 73.50,74.00,72.80,73.00,255693
TAKAFULINS, 2011-12-18, 49.60,52.90,49.60,50.60,47210
TALLUSPIN, 2011-12-18, 78.90,80.50,77.00,79.70,196500
TITASGAS, 2011-12-18, 71.50,71.50,69.40,69.60,460300
TRUSTB1MF, 2011-12-18, 8.80,8.80,8.60,8.60,459000
TRUSTBANK, 2011-12-18, 39.10,40.30,39.10,39.70,110510
UCBL, 2011-12-18, 42.30,43.10,42.30,42.90,846250
ULC, 2011-12-18, 50.10,51.90,50.00,51.00,27250
UNIONCAP, 2011-12-18, 57.70,57.90,56.10,56.40,53878
UNITEDAIR, 2011-12-18, 23.70,23.80,23.10,23.30,2222712
UNITEDINS, 2011-12-18, 59.00,64.50,59.00,61.10,5200
USMANIAGL, 2011-12-18, 110.50,119.90,110.00,114.20,1300
UTTARABANK, 2011-12-18, 78.00,78.80,77.50,78.10,536497
UTTARAFIN, 2011-12-18, 109.00,109.00,106.00,107.40,12104
ZAHINTEX, 2011-12-18, 41.00,41.60,40.50,40.80,418500
ZEALBANGLA, 2011-12-18, 13.60,13.60,13.50,13.50,1000
00ADV, 2011-12-18, 96,96,96,96,21351185
00DEC, 2011-12-18, 137,137,137,137,19949561
