BEACONPHAR, 2011-12-07, 25.80,26.20,25.00,25.90,390500
BEDL, 2011-12-07, 39.10,42.40,39.10,41.60,171920
BERGERPBL, 2011-12-07, 520.00,520.00,482.00,503.60,300
BEXIMCO, 2011-12-07, 115.00,117.00,111.80,115.60,984201
BGIC, 2011-12-07, 45.20,49.00,43.70,47.70,191754
BIFC, 2011-12-07, 38.20,44.50,38.20,43.00,55080
BOC, 2011-12-07, 625.00,625.00,616.00,620.10,300
BRACBANK, 2011-12-07, 43.50,44.10,42.90,43.30,229120
BRACSCBOND, 2011-12-07, 1060.00,1060.00,1059.50,1059.50,25
BSC, 2011-12-07, 612.00,612.00,571.25,597.25,66100
BSRMSTEEL, 2011-12-07, 99.20,102.90,98.40,101.20,181800
BXPHARMA, 2011-12-07, 94.60,97.00,92.30,95.40,626039
BXSYNTH, 2011-12-07, 36.20,38.00,34.60,37.30,327050
CENTRALINS, 2011-12-07, 54.00,57.90,53.90,55.70,6800
CITYBANK, 2011-12-07, 50.50,53.50,49.00,52.30,1528400
CITYGENINS, 2011-12-07, 37.60,39.60,36.50,38.50,165452
CMCKAMAL, 2011-12-07, 37.60,39.50,35.80,38.20,1171204
CONFIDCEM, 2011-12-07, 110.30,118.80,108.50,115.60,123540
CONTININS, 2011-12-07, 36.70,38.90,35.50,38.00,142070
CTGVEG, 2011-12-07, 269.90,274.80,261.00,272.10,54300
DACCADYE, 2011-12-07, 38.50,40.50,38.00,40.00,123500
DAFODILCOM, 2011-12-07, 21.50,22.00,20.80,21.70,273392
DBH, 2011-12-07, 90.00,91.40,86.00,89.80,63500
DBH1STMF, 2011-12-07, 8.20,8.50,8.20,8.30,159000
DELTALIFE, 2011-12-07, 2630.00,2790.00,2630.00,2755.50,1600
DELTASPINN, 2011-12-07, 32.80,33.40,31.20,32.70,163200
DESCO, 2011-12-07, 107.70,110.00,101.00,106.90,61500
DESHBANDHU, 2011-12-07, 33.90,35.40,33.10,34.70,235000
DHAKABANK, 2011-12-07, 42.30,43.50,42.20,42.90,187375
DHAKAINS, 2011-12-07, 83.80,89.20,83.00,85.00,16500
DSHGARME, 2011-12-07, 51.00,51.20,48.00,50.00,9900
DULAMIACOT, 2011-12-07, 15.10,16.40,15.10,16.20,27900
DUTCHBANGL, 2011-12-07, 134.90,134.90,126.10,132.40,42000
EASTERNINS, 2011-12-07, 45.30,49.30,45.30,48.80,28300
EASTLAND, 2011-12-07, 72.60,76.00,72.60,75.00,53850
EASTRNLUB, 2011-12-07, 279.00,279.00,268.00,273.60,2450
EBL, 2011-12-07, 64.00,68.50,62.80,67.20,780241
EBL1STMF, 2011-12-07, 10.00,10.00,9.80,9.90,112000
ECABLES, 2011-12-07, 57.00,57.00,54.70,56.70,4700
EHL, 2011-12-07, 66.90,69.70,64.80,68.70,249800
EXIMBANK, 2011-12-07, 27.70,28.20,27.10,27.80,528523
FAREASTLIF, 2011-12-07, 145.50,152.70,145.50,150.50,45439
FASFIN, 2011-12-07, 39.50,44.30,39.00,42.00,40510
FEDERALINS, 2011-12-07, 38.40,40.80,36.80,39.30,173090
FINEFOODS, 2011-12-07, 41.10,46.00,39.90,45.00,151500
FIRSTSBANK, 2011-12-07, 24.80,25.50,24.80,25.10,814195
FLEASEINT, 2011-12-07, 67.00,71.70,62.00,70.00,120120
FUWANGCER, 2011-12-07, 40.00,44.50,39.00,43.30,1260380
FUWANGFOOD, 2011-12-07, 46.00,51.20,44.30,49.10,1367337
GLAXOSMITH, 2011-12-07, 582.00,620.00,582.00,588.10,350
GLOBALINS, 2011-12-07, 41.60,44.20,40.10,42.30,74150
GOLDENSON, 2011-12-07, 56.50,58.40,55.20,57.40,320254
GP, 2011-12-07, 156.60,159.90,155.20,158.70,351800
GQBALLPEN, 2011-12-07, 160.00,160.50,151.00,154.30,46500
GRAMEEN1, 2011-12-07, 47.70,50.80,45.80,48.20,150500
GRAMEENS2, 2011-12-07, 17.00,18.00,16.50,17.50,478500
GREENDELMF, 2011-12-07, 6.70,6.90,6.60,6.70,283000
GREENDELT, 2011-12-07, 142.00,149.40,139.00,147.10,14800
HAKKANIPUL, 2011-12-07, 28.00,30.50,28.00,29.40,4500
HEIDELBCEM, 2011-12-07, 236.00,236.00,218.00,226.20,2550
HRTEX, 2011-12-07, 41.60,43.30,39.10,42.10,103530
IBBLPBOND, 2011-12-07, 996.00,997.00,980.00,989.50,2005
IBNSINA, 2011-12-07, 112.50,116.80,112.00,113.70,1940
ICB, 2011-12-07, 1700.00,1700.00,1651.00,1667.00,708
ICB1STNRB, 2011-12-07, 30.50,31.70,30.50,30.90,7500
ICB2NDNRB, 2011-12-07, 14.00,14.50,13.80,14.20,118500
ICB3RDNRB, 2011-12-07, 7.60,7.80,7.50,7.70,184500
ICBAMCL2ND, 2011-12-07, 9.40,9.40,9.00,9.00,120500
ICBEPMF1S1, 2011-12-07, 8.60,8.70,8.40,8.70,81500
ICBIBANK, 2011-12-07, 9.80,10.00,9.70,9.90,138000
ICBISLAMIC, 2011-12-07, 20.50,21.30,20.20,20.60,17000
IDLC, 2011-12-07, 135.00,137.00,124.80,132.80,28590
IFIC, 2011-12-07, 66.30,72.40,64.90,68.90,128130
IFIC1STMF, 2011-12-07, 7.70,7.90,7.60,7.80,292000
IFILISLMF1, 2011-12-07, 6.10,6.30,6.10,6.20,99000
ILFSL, 2011-12-07, 42.80,44.40,41.50,43.40,381520
IMAMBUTTON, 2011-12-07, 16.90,17.30,15.70,16.70,35500
INTECH, 2011-12-07, 28.90,30.30,26.50,30.20,556171
IPDC, 2011-12-07, 28.10,28.50,27.00,28.10,55600
ISLAMIBANK, 2011-12-07, 51.80,52.50,51.50,52.00,499610
ISLAMICFIN, 2011-12-07, 32.20,33.00,30.80,32.20,95480
ISLAMIINS, 2011-12-07, 39.00,43.00,38.70,42.40,57200
ISNLTD, 2011-12-07, 26.50,29.00,25.90,28.10,38000
JAMUNABANK, 2011-12-07, 33.30,33.40,32.50,33.00,525096
JAMUNAOIL, 2011-12-07, 243.70,244.00,236.20,238.80,244940
JANATAINS, 2011-12-07, 321.25,340.00,313.00,335.00,4360
KARNAPHULI, 2011-12-07, 47.00,49.90,45.80,48.30,114888
KAY&QUE, 2011-12-07, 33.50,38.80,33.50,38.60,76500
KEYACOSMET, 2011-12-07, 58.30,60.90,57.20,59.70,341340
KPCL, 2011-12-07, 59.70,62.40,59.70,61.60,175194
LAFSURCEML, 2011-12-07, 27.70,28.00,26.60,27.20,2380500
LANKABAFIN, 2011-12-07, 147.60,152.90,143.00,148.30,110825
LEGACYFOOT, 2011-12-07, 30.00,31.90,29.80,31.60,43000
MAKSONSPIN, 2011-12-07, 31.20,33.40,30.50,32.30,962250
MALEKSPIN, 2011-12-07, 32.30,33.50,31.30,32.70,794000
MARICO, 2011-12-07, 385.00,400.00,370.00,372.40,7400
MBL1STMF, 2011-12-07, 8.00,8.50,8.00,8.20,10500
MEGCONMILK, 2011-12-07, 23.00,24.80,22.30,23.80,121500
MEGHNACEM, 2011-12-07, 116.40,123.00,114.60,120.20,41700
MEGHNALIFE, 2011-12-07, 174.00,176.90,167.10,174.80,189320
MEGHNAPET, 2011-12-07, 11.20,12.20,10.90,11.20,21500
MERCANBANK, 2011-12-07, 31.00,32.50,30.90,32.00,1109050
MERCINS, 2011-12-07, 37.50,39.80,36.40,38.70,81500
METROSPIN, 2011-12-07, 34.70,38.50,34.00,36.90,127500
MICEMENT, 2011-12-07, 105.00,106.00,101.80,104.50,446600
MIDASFIN, 2011-12-07, 48.60,50.00,47.00,48.70,29000
MIRACLEIND, 2011-12-07, 23.90,25.10,23.80,24.80,81325
MITHUNKNIT, 2011-12-07, 81.00,81.00,74.10,76.60,30600
MJLBD, 2011-12-07, 95.20,96.00,92.50,95.10,275945
MODERNDYE, 2011-12-07, 48.00,48.00,48.00,48.00,200
MONNOCERA, 2011-12-07, 51.80,55.20,48.00,53.60,42580
MONNOSTAF, 2011-12-07, 162.00,162.00,162.00,162.00,250
MPETROLEUM, 2011-12-07, 159.40,159.50,155.00,158.20,43639
MTBL, 2011-12-07, 31.60,32.50,30.70,32.00,252580
NATLIFEINS, 2011-12-07, 335.00,335.00,311.40,320.90,5040
NAVANACNG, 2011-12-07, 79.90,82.00,77.20,80.80,71605
NBL, 2011-12-07, 63.50,63.90,61.70,62.90,955936
NCCBANK, 2011-12-07, 29.60,29.60,28.40,29.00,476224
NHFIL, 2011-12-07, 84.00,89.90,83.40,85.20,5000
NITOLINS, 2011-12-07, 44.30,47.60,44.30,45.70,5000
NORTHRNINS, 2011-12-07, 41.00,43.30,40.00,41.50,66000
NPOLYMAR, 2011-12-07, 54.40,54.70,50.70,53.90,8800
NTC, 2011-12-07, 500.00,505.00,500.00,504.50,8150
NTLTUBES, 2011-12-07, 62.60,66.90,61.00,62.00,2800
OCL, 2011-12-07, 64.00,65.70,63.60,65.20,22700
OLYMPIC, 2011-12-07, 113.10,120.00,111.00,115.80,131750
ONEBANKLTD, 2011-12-07, 44.00,44.60,42.00,43.80,1113920
ORIONINFU, 2011-12-07, 45.20,47.90,43.30,46.70,195000
PARAMOUNT, 2011-12-07, 33.50,34.80,32.00,33.90,61600
PEOPLESINS, 2011-12-07, 36.80,38.00,36.00,37.50,99990
PF1STMF, 2011-12-07, 6.70,6.90,6.60,6.80,312500
PHARMAID, 2011-12-07, 151.20,159.00,148.20,154.50,20650
PHENIXINS, 2011-12-07, 71.10,73.50,68.00,72.20,61587
PHOENIXFIN, 2011-12-07, 60.00,64.00,58.30,61.50,99300
PHPMF1, 2011-12-07, 6.80,6.80,6.60,6.70,291500
PIONEERINS, 2011-12-07, 71.70,72.90,70.00,71.70,8500
PLFSL, 2011-12-07, 66.90,68.20,64.10,66.60,545453
POPULAR1MF, 2011-12-07, 6.60,6.90,6.50,6.80,421500
POPULARLIF, 2011-12-07, 238.50,240.00,222.10,232.10,31500
POWERGRID, 2011-12-07, 70.00,70.80,66.50,67.30,57900
PRAGATIINS, 2011-12-07, 64.00,66.70,63.70,65.00,7400
PRAGATILIF, 2011-12-07, 167.80,167.80,160.00,160.00,28500
PREMIERBAN, 2011-12-07, 30.00,31.00,29.60,30.50,384884
PREMIERLEA, 2011-12-07, 30.80,32.80,29.70,31.90,237010
PRIME1ICBA, 2011-12-07, 6.80,7.00,6.80,6.90,35500
PRIMEBANK, 2011-12-07, 43.20,43.90,42.20,43.10,326655
PRIMEFIN, 2011-12-07, 100.00,101.00,96.60,99.40,48540
PRIMEINSUR, 2011-12-07, 49.00,53.90,49.00,50.10,31500
PRIMELIFE, 2011-12-07, 197.00,207.30,193.00,201.80,21200
PRIMETEX, 2011-12-07, 32.20,35.30,32.20,34.40,84000
PROGRESLIF, 2011-12-07, 135.40,135.50,135.00,135.10,4000
PROVATIINS, 2011-12-07, 40.00,41.00,39.80,40.30,10560
PUBALIBANK, 2011-12-07, 46.30,49.00,45.00,48.00,880516
PURABIGEN, 2011-12-07, 81.00,85.00,81.00,83.40,10000
QSMDRYCELL, 2011-12-07, 50.50,55.00,49.20,53.60,139518
RAHIMTEXT, 2011-12-07, 120.00,120.00,111.60,113.00,600
RAKCERAMIC, 2011-12-07, 75.00,77.00,72.80,75.40,235680
RANFOUNDRY, 2011-12-07, 64.60,69.00,64.60,67.60,5000
RDFOOD, 2011-12-07, 34.00,34.90,33.10,34.30,440800
RECKITTBEN, 2011-12-07, 765.00,785.00,765.00,783.50,3550
RELIANCE1, 2011-12-07, 9.70,9.70,9.70,9.70,1000
RELIANCINS, 2011-12-07, 98.00,99.00,91.20,97.20,3500
RENATA, 2011-12-07, 1245.00,1245.00,1240.10,1240.30,1250
RENWICKJA, 2011-12-07, 67.00,68.00,67.00,67.50,400
REPUBLIC, 2011-12-07, 43.00,48.00,42.30,46.60,42550
RNSPIN, 2011-12-07, 65.80,66.70,63.80,65.60,496635
RUPALIBANK, 2011-12-07, 103.50,108.00,101.00,106.40,4700
RUPALIINS, 2011-12-07, 104.90,108.00,100.40,104.50,82740
RUPALILIFE, 2011-12-07, 134.00,136.80,134.00,136.00,4640
SAFKOSPINN, 2011-12-07, 29.70,33.20,29.10,31.80,167000
SAIHAMTEX, 2011-12-07, 48.10,49.50,46.10,48.60,95400
SALAMCRST, 2011-12-07, 48.40,51.60,47.90,50.70,245050
SALVOCHEM, 2011-12-07, 31.40,35.60,31.10,33.30,109475
SAMATALETH, 2011-12-07, 16.70,16.90,16.00,16.40,14000
SAMORITA, 2011-12-07, 76.50,76.50,76.50,76.50,500
SANDHANINS, 2011-12-07, 153.00,155.50,147.00,153.50,24022
SAPORTL, 2011-12-07, 56.90,60.30,55.20,58.60,133067
SAVAREFR, 2011-12-07, 59.60,59.60,54.10,54.80,1600
SEBL1STMF, 2011-12-07, 8.60,8.60,8.60,8.60,1000
SHAHJABANK, 2011-12-07, 32.20,32.50,31.20,32.00,541153
SHYAMPSUG, 2011-12-07, 12.00,12.30,12.00,12.00,6400
SIBL, 2011-12-07, 24.80,25.40,24.50,25.10,2261081
SINGERBD, 2011-12-07, 237.00,237.00,214.00,221.50,17260
SINOBANGLA, 2011-12-07, 33.60,36.30,33.00,35.50,275000
SONALIANSH, 2011-12-07, 133.50,133.70,115.90,122.20,14650
SONARBAINS, 2011-12-07, 35.10,38.00,34.50,36.60,84570
SONARGAON, 2011-12-07, 29.40,32.40,29.00,31.10,74470
SOUTHEASTB, 2011-12-07, 29.50,29.80,28.30,29.00,948512
SPCERAMICS, 2011-12-07, 36.60,39.00,35.90,37.90,409401
SQUARETEXT, 2011-12-07, 109.00,113.00,106.60,109.70,44165
SQURPHARMA, 2011-12-07, 235.10,237.00,232.80,235.00,129470
STANCERAM, 2011-12-07, 29.00,30.50,28.40,29.70,9000
STANDARINS, 2011-12-07, 41.00,43.00,40.10,42.10,57000
STANDBANKL, 2011-12-07, 28.30,28.90,27.50,28.30,767130
STYLECRAFT, 2011-12-07, 480.00,480.00,480.00,480.00,100
SUMITPOWER, 2011-12-07, 74.30,76.00,73.00,74.90,447245
TAKAFULINS, 2011-12-07, 46.10,47.60,45.20,45.50,22220
TALLUSPIN, 2011-12-07, 62.00,66.00,61.80,64.00,173120
TITASGAS, 2011-12-07, 73.70,75.00,73.00,74.30,510100
TRUSTB1MF, 2011-12-07, 8.70,8.90,8.60,8.70,394000
TRUSTBANK, 2011-12-07, 38.30,38.80,37.00,38.00,167450
UCBL, 2011-12-07, 42.50,44.70,41.80,43.50,1971660
ULC, 2011-12-07, 55.80,55.90,51.70,53.80,95300
UNIONCAP, 2011-12-07, 57.20,59.80,55.50,58.10,150625
UNITEDAIR, 2011-12-07, 23.00,24.00,22.20,23.60,4686603
UNITEDINS, 2011-12-07, 59.00,61.70,57.60,58.60,6660
USMANIAGL, 2011-12-07, 105.10,115.00,104.80,105.40,2400
UTTARABANK, 2011-12-07, 76.00,79.90,74.50,78.00,715779
UTTARAFIN, 2011-12-07, 111.50,113.90,109.10,112.10,54466
ZAHINTEX, 2011-12-07, 45.50,46.20,43.20,45.40,638000
ZEALBANGLA, 2011-12-07, 14.10,14.10,13.90,13.90,1400
