ALARABANK, 2011-11-30, 33.00,34.60,32.90,34.30,897975
ALLTEX, 2011-11-30, 154.00,173.00,154.00,170.25,145650
AMBEEPHA, 2011-11-30, 314.00,341.20,308.50,340.30,5000
AMCL(PRAN), 2011-11-30, 1209.00,1289.00,1209.00,1282.00,420
ANLIMAYARN, 2011-11-30, 280.25,303.75,280.25,298.75,12150
ANWARGALV, 2011-11-30, 220.00,239.75,218.00,226.00,6000
APEXADELFT, 2011-11-30, 2960.00,3039.75,2960.00,3032.50,2380
APEXFOODS, 2011-11-30, 715.00,740.00,715.00,727.75,420
APEXSPINN, 2011-11-30, 840.00,840.00,840.00,840.00,20
APEXTANRY, 2011-11-30, 1239.00,1280.00,1224.00,1270.25,13290
ARAMIT, 2011-11-30, 245.00,268.50,245.00,258.60,2050
ARAMITCEM, 2011-11-30, 840.50,918.00,840.50,870.75,250
ASIAINS, 2011-11-30, 54.00,58.00,53.90,57.60,170000
ASIAPACINS, 2011-11-30, 386.25,414.50,386.00,407.50,30250
ATLASBANG, 2011-11-30, 248.40,258.00,248.40,257.30,25701
AZIZPIPES, 2011-11-30, 270.00,287.00,259.00,266.50,1910
BANGAS, 2011-11-30, 1490.00,1585.00,1490.00,1559.25,660
BANKASIA, 2011-11-30, 390.00,399.75,390.00,394.50,50533
BATASHOE, 2011-11-30, 617.00,623.00,617.00,621.60,7344
BATBC, 2011-11-30, 600.00,608.00,600.00,604.90,4100
BAYLEASING, 2011-11-30, 683.50,715.00,683.00,710.50,16345
BDAUTOCA, 2011-11-30, 390.00,413.75,385.00,397.75,4365
BDCOM, 2011-11-30, 28.10,30.40,28.10,29.80,113750
BDFINANCE, 2011-11-30, 64.00,66.50,63.00,65.70,41646
BDLAMPS, 2011-11-30, 1479.00,1570.00,1455.00,1532.75,150
BDTHAI, 2011-11-30, 574.50,592.00,561.00,588.50,52826
BDWELDING, 2011-11-30, 43.20,47.00,43.20,46.70,159050
BEACHHATCH, 2011-11-30, 38.00,40.90,37.50,40.00,229650
BEACONPHAR, 2011-11-30, 27.40,27.40,26.20,26.80,314000
BEDL, 2011-11-30, 40.80,43.50,40.80,43.30,101080
BERGERPBL, 2011-11-30, 559.80,560.00,559.80,559.90,200
BEXIMCO, 2011-11-30, 122.90,125.00,118.50,124.10,874714
BGIC, 2011-11-30, 50.00,50.90,46.40,50.00,151464
BIFC, 2011-11-30, 435.00,460.00,428.00,454.75,9000
BOC, 2011-11-30, 605.00,640.00,605.00,638.10,12450
BRACBANK, 2011-11-30, 448.00,456.00,445.00,451.50,32344
BRACSCBOND, 2011-11-30, 1009.00,1009.00,1009.00,1009.00,10
BSC, 2011-11-30, 700.00,712.00,531.00,701.25,147605
BSRMSTEEL, 2011-11-30, 1047.75,1080.50,1040.00,1071.00,33080
BXPHARMA, 2011-11-30, 95.00,100.00,94.00,99.40,853075
BXSYNTH, 2011-11-30, 379.00,405.75,379.00,403.25,65000
CENTRALINS, 2011-11-30, 600.00,610.00,600.00,607.75,100
CITYBANK, 2011-11-30, 549.00,558.00,540.00,555.00,222822
CITYGENINS, 2011-11-30, 38.60,41.50,38.00,40.90,139469
CMCKAMAL, 2011-11-30, 39.00,41.00,38.20,40.80,895012
CONFIDCEM, 2011-11-30, 115.40,122.30,115.40,121.90,119779
CONTININS, 2011-11-30, 385.00,411.00,371.25,403.00,19033
CTGVEG, 2011-11-30, 2264.00,2310.00,2190.00,2308.25,1460
DACCADYE, 2011-11-30, 43.90,44.00,41.20,43.20,153180
DAFODILCOM, 2011-11-30, 21.60,22.90,21.60,22.40,90050
DBH, 2011-11-30, 965.00,1017.00,965.00,1007.25,4834
DBH1STMF, 2011-11-30, 8.50,8.90,8.50,8.70,616500
DELTASPINN, 2011-11-30, 337.00,361.00,332.50,356.50,22480
DESCO, 2011-11-30, 1145.00,1170.00,1145.00,1158.50,5650
DESHBANDHU, 2011-11-30, 34.20,36.80,34.20,36.20,341500
DHAKABANK, 2011-11-30, 43.20,44.70,43.20,44.40,408677
DHAKAINS, 2011-11-30, 909.75,946.00,865.00,935.50,1750
DSHGARME, 2011-11-30, 509.75,518.00,501.00,509.25,620
DULAMIACOT, 2011-11-30, 153.00,171.00,153.00,170.00,13990
DUTCHBANGL, 2011-11-30, 1350.00,1370.00,1336.25,1366.00,5074
EASTERNINS, 2011-11-30, 533.00,549.50,527.00,533.75,16160
EASTLAND, 2011-11-30, 775.25,810.00,775.25,804.75,6934
EASTRNLUB, 2011-11-30, 296.70,302.00,285.00,296.40,2850
EBL, 2011-11-30, 64.00,68.00,64.00,67.70,558225
EBL1STMF, 2011-11-30, 10.60,10.60,10.00,10.30,210500
EBLNRBMF, 2011-11-30, 8.20,8.20,8.20,8.20,6500
ECABLES, 2011-11-30, 560.00,573.00,559.00,566.00,200
EHL, 2011-11-30, 654.00,670.25,654.00,670.25,70411
EXIMBANK, 2011-11-30, 27.70,28.60,27.70,28.40,623588
FAREASTLIF, 2011-11-30, 152.90,159.90,151.30,158.50,44680
FASFIN, 2011-11-30, 454.00,459.00,433.00,454.75,9086
FEDERALINS, 2011-11-30, 41.50,43.00,40.40,42.80,168561
FINEFOODS, 2011-11-30, 44.50,47.90,44.40,47.30,66100
FIRSTSBANK, 2011-11-30, 25.70,26.60,25.70,26.40,547464
FLEASEINT, 2011-11-30, 730.00,760.00,729.00,754.75,8668
FUWANGCER, 2011-11-30, 427.00,454.75,418.25,450.50,415048
FUWANGFOOD, 2011-11-30, 50.00,51.70,48.60,51.20,911300
GEMINISEA, 2011-11-30, 1925.00,1936.00,1925.00,1932.25,30
GLAXOSMITH, 2011-11-30, 669.90,670.00,669.90,669.90,150
GLOBALINS, 2011-11-30, 469.50,469.50,453.00,462.00,3925
GOLDENSON, 2011-11-30, 59.00,61.80,58.10,61.00,469800
GP, 2011-11-30, 160.00,164.60,158.00,164.20,408200
GQBALLPEN, 2011-11-30, 163.00,175.00,163.00,172.60,64550
GRAMEEN1, 2011-11-30, 50.80,53.50,50.00,52.20,180750
GRAMEENS2, 2011-11-30, 17.80,18.50,17.80,18.30,319550
GREENDELMF, 2011-11-30, 6.80,7.20,6.80,7.10,405000
GREENDELT, 2011-11-30, 150.90,158.00,150.00,155.60,11300
HAKKANIPUL, 2011-11-30, 30.10,32.00,30.10,31.50,5500
HEIDELBCEM, 2011-11-30, 2497.00,2570.00,2497.00,2528.75,1500
HRTEX, 2011-11-30, 359.00,375.50,359.00,371.75,5300
IBBLPBOND, 2011-11-30, 1002.50,1010.00,996.50,1003.75,4350
IBNSINA, 2011-11-30, 1186.00,1186.00,1185.00,1185.00,100
ICB, 2011-11-30, 1679.00,1714.00,1600.00,1671.25,4800
ICB1STNRB, 2011-11-30, 300.00,312.00,300.00,308.75,2950
ICB2NDNRB, 2011-11-30, 145.00,149.00,144.25,148.00,18000
ICB3RDNRB, 2011-11-30, 7.70,8.00,7.50,7.90,355000
ICBAMCL1ST, 2011-11-30, 469.00,470.00,469.00,469.50,150
ICBAMCL2ND, 2011-11-30, 94.75,100.25,94.75,98.75,15900
ICBEPMF1S1, 2011-11-30, 8.50,8.90,8.50,8.70,61000
ICBIBANK, 2011-11-30, 10.00,10.30,10.00,10.10,66500
ICBISLAMIC, 2011-11-30, 219.00,233.75,219.00,230.25,3600
IDLC, 2011-11-30, 1400.50,1470.00,1400.50,1463.00,1824
IFIC, 2011-11-30, 705.00,724.75,698.00,721.75,29456
IFIC1STMF, 2011-11-30, 7.70,8.20,7.60,8.10,385500
IFILISLMF1, 2011-11-30, 6.20,6.50,6.20,6.40,54000
ILFSL, 2011-11-30, 453.25,484.00,448.00,478.25,32070
IMAMBUTTON, 2011-11-30, 180.00,190.00,174.00,186.25,6875
INTECH, 2011-11-30, 29.90,30.90,29.60,30.60,237680
IPDC, 2011-11-30, 306.00,315.00,301.00,312.00,11200
ISLAMIBANK, 2011-11-30, 520.00,534.75,520.00,533.00,66437
ISLAMICFIN, 2011-11-30, 335.00,364.00,335.00,361.50,7845
ISLAMIINS, 2011-11-30, 410.00,429.00,400.00,426.50,24820
ISNLTD, 2011-11-30, 29.90,30.20,29.00,29.30,18750
JAMUNABANK, 2011-11-30, 33.80,34.50,33.60,34.20,384631
JAMUNAOIL, 2011-11-30, 218.90,232.40,216.20,229.70,190920
JANATAINS, 2011-11-30, 341.25,380.00,341.25,377.00,6880
KARNAPHULI, 2011-11-30, 52.00,52.00,49.00,51.80,139320
KAY&QUE, 2011-11-30, 397.50,415.00,397.25,405.50,18769
KEYACOSMET, 2011-11-30, 61.30,64.90,61.30,64.30,292426
KOHINOOR, 2011-11-30, 1810.00,1890.00,1810.00,1850.00,100
KPCL, 2011-11-30, 63.00,64.40,62.00,63.90,244466
LAFSURCEML, 2011-11-30, 300.00,319.75,298.00,313.75,355750
LANKABAFIN, 2011-11-30, 153.00,158.00,152.20,155.80,139197
LEGACYFOOT, 2011-11-30, 32.90,34.90,32.90,33.80,47600
LRGLOBMF1, 2011-11-30, 9.70,9.70,9.10,9.20,6500
MAKSONSPIN, 2011-11-30, 34.00,34.40,32.80,34.10,736260
MALEKSPIN, 2011-11-30, 33.90,36.00,33.90,35.80,602500
MARICO, 2011-11-30, 380.00,396.80,380.00,391.00,14650
MBL1STMF, 2011-11-30, 8.60,8.60,8.60,8.60,500
MEGCONMILK, 2011-11-30, 23.50,25.50,23.50,25.40,76500
MEGHNACEM, 2011-11-30, 126.90,131.90,123.10,129.80,30600
MEGHNALIFE, 2011-11-30, 188.00,193.70,184.40,192.30,49570
MEGHNAPET, 2011-11-30, 11.30,12.50,11.30,12.10,15500
MERCANBANK, 2011-11-30, 320.00,336.00,320.00,334.50,276372
MERCINS, 2011-11-30, 374.25,416.00,374.00,412.00,17300
METROSPIN, 2011-11-30, 36.50,39.40,36.50,39.00,156000
MICEMENT, 2011-11-30, 110.00,114.00,107.10,112.00,275700
MIDASFIN, 2011-11-30, 491.00,535.00,490.25,529.00,2800
MIRACLEIND, 2011-11-30, 25.40,25.50,24.80,25.10,54500
MITHUNKNIT, 2011-11-30, 916.00,978.25,903.00,977.75,2860
MJLBD, 2011-11-30, 95.10,99.90,95.00,99.00,242315
MODERNDYE, 2011-11-30, 497.00,497.25,497.00,497.00,55
MONNOCERA, 2011-11-30, 559.75,573.00,545.00,566.00,6877
MONNOSTAF, 2011-11-30, 1789.00,1789.00,1789.00,1789.00,5
MPETROLEUM, 2011-11-30, 149.90,158.40,148.00,157.40,132835
MTBL, 2011-11-30, 346.00,346.00,335.00,341.50,38996
NATLIFEINS, 2011-11-30, 3614.00,3614.00,3510.00,3575.00,377
NAVANACNG, 2011-11-30, 83.70,85.90,82.00,84.70,65980
NBL, 2011-11-30, 64.50,65.10,63.70,64.90,1175066
NCCBANK, 2011-11-30, 29.50,30.60,29.20,30.40,536718
NHFIL, 2011-11-30, 929.00,929.00,900.00,913.50,200
NITOLINS, 2011-11-30, 500.00,506.00,500.00,502.50,1600
NORTHRNINS, 2011-11-30, 457.50,467.00,457.00,465.50,7200
NPOLYMAR, 2011-11-30, 589.50,592.00,576.25,586.25,450
NTC, 2011-11-30, 5049.00,5050.00,4911.00,4980.75,130
NTLTUBES, 2011-11-30, 697.00,704.75,678.00,689.50,360
OCL, 2011-11-30, 64.20,71.00,64.20,69.60,35500
OLYMPIC, 2011-11-30, 1790.00,1850.00,1790.00,1842.75,10502
ONEBANKLTD, 2011-11-30, 475.00,488.00,475.00,483.25,88287
ORIONINFU, 2011-11-30, 496.00,537.00,496.00,534.00,18700
PARAMOUNT, 2011-11-30, 355.00,370.00,354.75,365.25,10055
PEOPLESINS, 2011-11-30, 38.60,39.90,37.40,39.50,94005
PF1STMF, 2011-11-30, 6.80,7.10,6.70,6.80,138000
PHARMAID, 2011-11-30, 1640.00,1649.00,1590.00,1630.50,1335
PHENIXINS, 2011-11-30, 78.00,78.80,74.10,77.40,56013
PHOENIXFIN, 2011-11-30, 679.50,697.00,670.00,685.50,8290
PHPMF1, 2011-11-30, 6.70,7.10,6.70,6.90,238500
PIONEERINS, 2011-11-30, 750.00,781.75,750.00,761.50,551
PLFSL, 2011-11-30, 69.00,73.30,69.00,72.90,431181
POPULAR1MF, 2011-11-30, 6.80,7.20,6.80,7.00,272000
POPULARLIF, 2011-11-30, 259.90,260.00,250.00,253.90,4185
POWERGRID, 2011-11-30, 708.50,727.00,685.00,717.75,11267
PRAGATIINS, 2011-11-30, 656.25,710.00,656.25,707.50,1232
PRAGATILIF, 2011-11-30, 1989.00,1989.00,1900.00,1950.25,350
PREMIERBAN, 2011-11-30, 30.90,32.20,30.90,32.00,395551
PREMIERLEA, 2011-11-30, 320.00,350.00,320.00,347.50,43173
PRIME1ICBA, 2011-11-30, 7.30,7.40,7.20,7.30,45500
PRIMEBANK, 2011-11-30, 44.30,44.90,43.60,44.60,360425
PRIMEFIN, 2011-11-30, 104.00,107.50,104.00,106.30,63660
PRIMEINSUR, 2011-11-30, 53.80,56.20,51.20,55.90,29750
PRIMELIFE, 2011-11-30, 205.00,208.00,192.50,206.70,2950
PRIMETEX, 2011-11-30, 348.00,371.50,348.00,366.50,8850
PROGRESLIF, 2011-11-30, 1499.00,1500.00,1499.00,1499.50,100
PROVATIINS, 2011-11-30, 415.00,439.00,415.00,430.50,1792
PUBALIBANK, 2011-11-30, 49.00,50.30,48.10,49.90,794810
PURABIGEN, 2011-11-30, 895.00,900.00,895.00,897.75,377
QSMDRYCELL, 2011-11-30, 55.50,57.00,54.20,56.50,96000
RAHIMAFOOD, 2011-11-30, 334.00,357.00,333.75,353.75,14650
RAHIMTEXT, 2011-11-30, 1325.00,1325.00,1325.00,1325.00,15
RAKCERAMIC, 2011-11-30, 76.00,81.00,75.20,79.80,188720
RANFOUNDRY, 2011-11-30, 72.80,73.00,72.20,72.60,12500
RDFOOD, 2011-11-30, 35.00,38.00,33.10,36.00,488200
RECKITTBEN, 2011-11-30, 818.80,818.80,816.90,817.80,100
RELIANCE1, 2011-11-30, 10.10,10.20,10.10,10.10,11000
RELIANCINS, 2011-11-30, 1020.00,1020.00,1020.00,1020.00,50
RENATA, 2011-11-30, 12695.00,12799.00,12601.00,12696.00,230
RENWICKJA, 2011-11-30, 718.00,718.00,670.00,689.25,25
REPUBLIC, 2011-11-30, 465.00,487.00,465.00,482.75,4190
RNSPIN, 2011-11-30, 69.80,73.00,68.00,72.60,315525
RUPALIBANK, 2011-11-30, 1146.00,1165.00,1120.00,1143.25,430
RUPALIINS, 2011-11-30, 114.40,117.90,113.10,117.10,42700
RUPALILIFE, 2011-11-30, 1459.00,1479.00,1450.00,1460.50,450
SAFKOSPINN, 2011-11-30, 315.25,340.50,315.00,338.50,18224
SAIHAMTEX, 2011-11-30, 49.20,53.40,49.20,53.00,53300
SALAMCRST, 2011-11-30, 525.00,560.00,524.00,552.50,40301
SALVOCHEM, 2011-11-30, 34.00,36.40,33.80,35.50,26725
SAMATALETH, 2011-11-30, 170.00,174.00,157.00,162.00,3200
SAMORITA, 2011-11-30, 855.00,855.00,800.00,831.25,200
SANDHANINS, 2011-11-30, 159.00,169.00,159.00,167.80,15400
SAPORTL, 2011-11-30, 59.90,61.90,58.50,61.10,68075
SAVAREFR, 2011-11-30, 536.00,560.00,536.00,551.50,155
SEBL1STMF, 2011-11-30, 9.00,9.00,8.80,8.80,113000
SHAHJABANK, 2011-11-30, 32.00,32.80,31.50,32.50,527411
SHYAMPSUG, 2011-11-30, 12.20,12.60,12.00,12.10,1900
SIBL, 2011-11-30, 25.80,26.00,24.90,25.80,1921360
SINGERBD, 2011-11-30, 2290.00,2370.00,2290.00,2353.75,1999
SINOBANGLA, 2011-11-30, 37.30,38.70,36.00,38.20,139500
SONALIANSH, 2011-11-30, 1341.00,1396.00,1340.00,1382.50,325
SONARBAINS, 2011-11-30, 360.00,396.75,359.50,395.50,23126
SONARGAON, 2011-11-30, 324.00,345.50,320.00,339.50,11831
SOUTHEASTB, 2011-11-30, 300.00,307.00,299.75,304.25,85953
SPCERAMICS, 2011-11-30, 39.00,41.20,38.20,40.90,254260
SQUARETEXT, 2011-11-30, 112.90,118.00,112.50,117.10,59519
SQURPHARMA, 2011-11-30, 2420.00,2467.00,2420.00,2451.00,13048
STANCERAM, 2011-11-30, 309.75,324.00,309.00,317.50,2450
STANDARINS, 2011-11-30, 422.00,438.00,422.00,431.75,1215
STANDBANKL, 2011-11-30, 300.00,306.00,297.50,304.25,56490
STYLECRAFT, 2011-11-30, 4900.00,4900.00,4900.00,4900.00,10
SUMITPOWER, 2011-11-30, 75.50,79.60,75.50,78.80,392094
TAKAFULINS, 2011-11-30, 501.50,534.00,500.00,524.00,3034
TALLUSPIN, 2011-11-30, 676.00,725.00,675.00,712.25,15203
TITASGAS, 2011-11-30, 750.00,767.00,748.25,763.75,81450
TRUSTB1MF, 2011-11-30, 8.90,9.20,8.70,9.10,521000
TRUSTBANK, 2011-11-30, 404.00,416.00,404.00,413.75,30594
UCBL, 2011-11-30, 43.50,44.70,43.10,44.30,966401
ULC, 2011-11-30, 565.00,595.00,565.00,591.50,14970
UNIONCAP, 2011-11-30, 62.10,63.70,61.10,63.30,118250
UNITEDAIR, 2011-11-30, 23.50,24.50,23.20,24.30,3372756
UNITEDINS, 2011-11-30, 649.00,677.00,649.00,669.00,260
USMANIAGL, 2011-11-30, 1220.00,1249.00,1190.00,1226.50,145
UTTARABANK, 2011-11-30, 76.50,80.00,76.40,79.60,522522
UTTARAFIN, 2011-11-30, 115.00,117.70,113.50,117.10,56090
ZAHINTEX, 2011-11-30, 42.90,45.00,41.00,44.10,699500
ZEALBANGLA, 2011-11-30, 15.10,15.30,14.50,15.00,10850
