EASTLAND, 2011-12-12, 72.10,73.90,72.00,72.70,21600
EASTRNLUB, 2011-12-12, 241.10,269.00,241.00,259.40,850
EBL, 2011-12-12, 65.30,65.90,63.70,64.80,390024
EBL1STMF, 2011-12-12, 9.80,9.90,9.70,9.70,53500
ECABLES, 2011-12-12, 54.50,55.00,54.50,54.60,1800
EHL, 2011-12-12, 64.00,67.10,63.70,64.80,508000
EXIMBANK, 2011-12-12, 26.60,27.20,26.50,26.70,354895
FAREASTLIF, 2011-12-12, 139.00,145.90,139.00,142.90,28720
FASFIN, 2011-12-12, 39.50,40.00,38.00,39.10,50070
FEDERALINS, 2011-12-12, 36.70,37.90,36.30,36.90,72761
FINEFOODS, 2011-12-12, 41.20,43.00,41.20,42.20,41000
FIRSTSBANK, 2011-12-12, 24.90,24.90,24.30,24.50,307337
FLEASEINT, 2011-12-12, 65.20,67.60,65.00,66.40,72370
FUWANGCER, 2011-12-12, 39.60,41.60,39.00,41.00,1455200
FUWANGFOOD, 2011-12-12, 45.80,46.50,44.70,45.40,693100
GEMINISEA, 2011-12-12, 190.00,204.30,190.00,201.00,1100
GLAXOSMITH, 2011-12-12, 623.50,623.50,600.00,603.50,550
GLOBALINS, 2011-12-12, 37.30,40.00,37.10,38.90,26900
GOLDENSON, 2011-12-12, 54.00,54.90,52.80,53.80,294650
GP, 2011-12-12, 155.80,157.30,153.50,154.40,301064
GQBALLPEN, 2011-12-12, 154.00,156.50,149.30,154.00,24955
GRAMEEN1, 2011-12-12, 46.20,47.10,45.20,45.60,127500
GRAMEENS2, 2011-12-12, 17.00,17.00,16.50,16.80,245700
GREENDELMF, 2011-12-12, 6.60,6.70,6.40,6.60,72500
GREENDELT, 2011-12-12, 145.00,149.50,145.00,147.80,7540
HAKKANIPUL, 2011-12-12, 31.20,31.20,30.60,30.90,2000
HEIDELBCEM, 2011-12-12, 238.80,238.80,220.00,222.70,9850
HRTEX, 2011-12-12, 37.90,38.00,36.40,36.70,46500
IBBLPBOND, 2011-12-12, 1000.50,1004.00,1000.50,1003.75,4535
IBNSINA, 2011-12-12, 112.00,112.00,110.10,111.70,3600
ICB, 2011-12-12, 1590.00,1595.00,1553.00,1580.00,1086
ICB1STNRB, 2011-12-12, 28.00,28.20,28.00,28.00,4500
ICB2NDNRB, 2011-12-12, 14.00,14.20,13.90,13.90,23000
ICB3RDNRB, 2011-12-12, 7.40,7.70,7.30,7.50,249000
ICBAMCL1ST, 2011-12-12, 42.80,42.90,42.80,42.80,4000
ICBAMCL2ND, 2011-12-12, 8.70,9.20,8.70,9.00,73000
ICBEPMF1S1, 2011-12-12, 8.50,8.60,8.40,8.50,36000
ICBIBANK, 2011-12-12, 10.00,10.00,9.50,9.60,173500
ICBISLAMIC, 2011-12-12, 20.30,21.00,20.20,20.70,6000
IDLC, 2011-12-12, 118.40,121.30,118.20,119.90,52330
IFIC, 2011-12-12, 65.00,66.10,64.10,65.10,70560
IFIC1STMF, 2011-12-12, 7.60,7.80,7.60,7.70,75500
IFILISLMF1, 2011-12-12, 6.00,6.20,6.00,6.00,38000
ILFSL, 2011-12-12, 39.50,41.00,39.50,40.10,183200
IMAMBUTTON, 2011-12-12, 16.50,18.00,16.50,17.50,18500
INTECH, 2011-12-12, 28.30,29.30,27.70,28.50,234400
IPDC, 2011-12-12, 25.80,27.70,25.70,27.20,38500
ISLAMIBANK, 2011-12-12, 51.70,51.70,50.50,50.60,503810
ISLAMICFIN, 2011-12-12, 31.00,31.70,30.30,30.80,49680
ISLAMIINS, 2011-12-12, 39.70,40.00,38.50,39.50,9200
ISNLTD, 2011-12-12, 26.90,27.60,26.80,27.00,33017
JAMUNABANK, 2011-12-12, 31.80,32.30,31.80,32.00,533695
JAMUNAOIL, 2011-12-12, 235.50,236.50,231.60,233.60,303520
JANATAINS, 2011-12-12, 310.00,324.00,310.00,315.50,2480
JUTESPINN, 2011-12-12, 105.00,108.00,105.00,106.40,200
KARNAPHULI, 2011-12-12, 46.20,47.50,46.00,46.70,87420
KAY&QUE, 2011-12-12, 36.20,38.50,35.70,37.80,57020
KEYACOSMET, 2011-12-12, 56.00,57.50,55.60,56.30,204627
KPCL, 2011-12-12, 59.50,60.10,58.90,59.50,91504
LAFSURCEML, 2011-12-12, 25.90,26.40,25.10,26.00,1008000
LANKABAFIN, 2011-12-12, 140.00,142.20,138.20,139.90,122500
LEGACYFOOT, 2011-12-12, 31.00,32.20,30.50,31.30,38000
LRGLOBMF1, 2011-12-12, 9.80,9.80,9.80,9.80,500
MAKSONSPIN, 2011-12-12, 30.90,31.00,29.80,30.30,546175
MALEKSPIN, 2011-12-12, 31.00,32.00,30.70,31.00,463500
MARICO, 2011-12-12, 366.50,375.00,366.50,370.60,2100
MBL1STMF, 2011-12-12, 8.40,8.40,8.40,8.40,500
MEGCONMILK, 2011-12-12, 22.00,23.00,22.00,22.60,94000
MEGHNACEM, 2011-12-12, 113.30,116.80,113.20,114.70,41100
MEGHNALIFE, 2011-12-12, 164.50,172.00,164.40,168.40,154520
MEGHNAPET, 2011-12-12, 11.00,11.00,10.40,10.50,12000
MERCANBANK, 2011-12-12, 30.60,31.30,30.40,30.60,881210
MERCINS, 2011-12-12, 36.70,37.00,35.80,36.20,126500
METROSPIN, 2011-12-12, 34.00,35.80,34.00,34.70,105000
MICEMENT, 2011-12-12, 101.40,102.10,99.00,100.90,186200
MIDASFIN, 2011-12-12, 47.90,50.50,46.00,46.80,26020
MIRACLEIND, 2011-12-12, 23.70,24.40,23.50,23.80,15000
MITHUNKNIT, 2011-12-12, 71.10,79.00,70.20,78.70,50000
MJLBD, 2011-12-12, 90.50,91.80,88.70,89.40,317770
MODERNDYE, 2011-12-12, 47.70,47.70,47.70,47.70,50
MONNOCERA, 2011-12-12, 51.80,52.50,50.00,51.00,53500
MONNOSTAF, 2011-12-12, 175.00,175.00,172.00,173.50,400
MPETROLEUM, 2011-12-12, 152.00,153.30,150.10,151.50,82763
MTBL, 2011-12-12, 31.10,32.50,31.10,31.90,206840
NATLIFEINS, 2011-12-12, 319.80,334.00,319.80,329.60,21560
NAVANACNG, 2011-12-12, 75.60,77.30,75.60,76.90,47986
NBL, 2011-12-12, 62.40,62.40,61.20,62.10,774687
NCCBANK, 2011-12-12, 28.30,28.90,28.20,28.60,334170
NHFIL, 2011-12-12, 87.50,89.00,82.70,86.80,3600
NITOLINS, 2011-12-12, 45.90,46.70,43.50,45.10,5500
NORTHRNINS, 2011-12-12, 40.40,41.90,40.00,41.20,21400
NPOLYMAR, 2011-12-12, 55.30,57.10,53.00,56.50,39400
NTC, 2011-12-12, 500.00,500.00,500.00,500.00,3100
NTLTUBES, 2011-12-12, 60.50,63.90,59.00,61.70,3700
OCL, 2011-12-12, 62.80,62.80,60.80,62.00,15938
OLYMPIC, 2011-12-12, 104.00,106.90,102.30,104.70,96050
ONEBANKLTD, 2011-12-12, 42.00,42.80,41.10,41.80,399625
ORIONINFU, 2011-12-12, 42.00,44.30,41.50,42.80,241600
PARAMOUNT, 2011-12-12, 31.20,33.50,31.00,32.90,44800
PEOPLESINS, 2011-12-12, 34.60,36.40,34.60,35.20,57190
PF1STMF, 2011-12-12, 6.50,6.70,6.40,6.60,67500
PHARMAID, 2011-12-12, 171.50,178.00,167.20,175.10,61450
PHENIXINS, 2011-12-12, 66.20,69.50,66.10,67.40,56400
PHOENIXFIN, 2011-12-12, 58.00,58.30,56.50,56.70,81110
PHPMF1, 2011-12-12, 6.50,6.70,6.50,6.60,193500
PIONEERINS, 2011-12-12, 67.00,69.90,67.00,67.90,11550
PLFSL, 2011-12-12, 63.60,63.60,61.70,62.20,555162
POPULAR1MF, 2011-12-12, 6.50,6.60,6.40,6.50,146500
POPULARLIF, 2011-12-12, 234.00,245.00,234.00,242.20,372575
POWERGRID, 2011-12-12, 64.00,66.00,61.00,65.00,164465
PRAGATIINS, 2011-12-12, 64.20,64.80,62.00,62.80,4190
PRAGATILIF, 2011-12-12, 165.00,173.60,155.60,168.40,20990
PREMIERBAN, 2011-12-12, 29.50,30.10,29.50,29.60,325744
PREMIERLEA, 2011-12-12, 30.40,30.50,29.70,29.80,167900
PRIME1ICBA, 2011-12-12, 6.80,6.90,6.70,6.80,31500
PRIMEBANK, 2011-12-12, 41.50,42.00,40.80,41.50,533858
PRIMEFIN, 2011-12-12, 97.30,99.40,94.90,95.60,91700
PRIMEINSUR, 2011-12-12, 49.00,50.00,47.40,48.70,17785
PRIMELIFE, 2011-12-12, 199.40,199.40,190.30,192.00,2650
PRIMETEX, 2011-12-12, 30.40,33.00,30.40,31.60,99000
PROGRESLIF, 2011-12-12, 139.90,140.00,139.90,139.90,1400
PROVATIINS, 2011-12-12, 39.00,40.30,37.80,39.20,34000
PUBALIBANK, 2011-12-12, 46.60,46.80,45.50,45.90,336673
PURABIGEN, 2011-12-12, 83.80,83.80,83.80,83.80,500
QSMDRYCELL, 2011-12-12, 49.00,50.80,48.90,49.50,68500
RAHIMAFOOD, 2011-12-12, 30.40,31.50,29.80,30.30,46500
RAHIMTEXT, 2011-12-12, 119.00,119.30,118.50,119.00,950
RAKCERAMIC, 2011-12-12, 70.60,72.00,70.20,71.20,92480
RANFOUNDRY, 2011-12-12, 64.00,68.00,63.20,65.40,4000
RDFOOD, 2011-12-12, 31.20,31.80,30.20,31.00,387600
RELIANCE1, 2011-12-12, 10.00,10.00,10.00,10.00,500
RELIANCINS, 2011-12-12, 104.00,104.00,103.50,103.80,4520
RENWICKJA, 2011-12-12, 65.10,65.10,65.10,65.10,50
REPUBLIC, 2011-12-12, 41.30,43.30,41.30,42.70,35500
RNSPIN, 2011-12-12, 60.80,62.40,58.00,60.80,331540
RUPALIBANK, 2011-12-12, 102.80,102.90,96.40,97.90,22350
RUPALIINS, 2011-12-12, 99.00,103.00,98.30,101.20,57922
RUPALILIFE, 2011-12-12, 135.00,138.80,128.00,132.00,16350
SAFKOSPINN, 2011-12-12, 28.70,30.90,28.50,29.80,123240
SAIHAMTEX, 2011-12-12, 47.00,47.40,45.20,46.30,77000
SALAMCRST, 2011-12-12, 46.80,49.00,46.80,48.00,102450
SALVOCHEM, 2011-12-12, 30.00,31.90,30.00,30.90,65775
SAMATALETH, 2011-12-12, 14.90,14.90,14.90,14.90,500
SAMORITA, 2011-12-12, 69.00,69.00,69.00,69.00,1000
SANDHANINS, 2011-12-12, 149.10,156.00,149.10,150.80,14951
SAPORTL, 2011-12-12, 53.40,55.50,53.00,53.40,130950
SAVAREFR, 2011-12-12, 49.00,49.00,48.70,48.70,350
SEBL1STMF, 2011-12-12, 8.70,8.70,8.70,8.70,1000
SHAHJABANK, 2011-12-12, 31.00,31.20,30.60,30.70,311247
SHYAMPSUG, 2011-12-12, 12.00,12.00,12.00,12.00,600
SIBL, 2011-12-12, 24.50,24.70,24.20,24.30,1291008
SINGERBD, 2011-12-12, 220.00,220.00,209.00,212.20,12880
SINOBANGLA, 2011-12-12, 34.00,35.30,33.80,34.40,129000
SONALIANSH, 2011-12-12, 140.00,151.10,138.10,151.10,45950
SONARBAINS, 2011-12-12, 33.10,35.20,33.10,34.40,66300
SONARGAON, 2011-12-12, 28.00,31.00,28.00,29.80,36000
SOUTHEASTB, 2011-12-12, 28.10,28.80,28.00,28.20,769840
SPCERAMICS, 2011-12-12, 37.00,37.60,36.00,36.40,257418
SQUARETEXT, 2011-12-12, 106.90,106.90,105.30,105.80,27593
SQURPHARMA, 2011-12-12, 230.00,230.00,225.70,227.80,104880
STANCERAM, 2011-12-12, 29.50,29.90,29.20,29.40,3530
STANDARINS, 2011-12-12, 41.80,42.80,40.40,41.20,21320
STANDBANKL, 2011-12-12, 27.30,27.90,27.10,27.30,324952
SUMITPOWER, 2011-12-12, 73.00,74.60,72.80,73.50,214843
TAKAFULINS, 2011-12-12, 45.80,47.30,45.80,46.40,12500
TALLUSPIN, 2011-12-12, 75.00,78.90,74.00,76.70,180900
TITASGAS, 2011-12-12, 72.40,72.40,69.70,70.10,557950
TRUSTB1MF, 2011-12-12, 8.90,8.90,8.40,8.40,277500
TRUSTBANK, 2011-12-12, 36.00,37.10,35.60,36.40,381750
UCBL, 2011-12-12, 42.80,42.90,41.80,42.40,1068679
ULC, 2011-12-12, 48.20,50.40,47.60,49.50,76450
UNIONCAP, 2011-12-12, 54.20,55.70,54.00,54.10,123250
UNITEDAIR, 2011-12-12, 22.60,23.00,22.20,22.50,2300770
UNITEDINS, 2011-12-12, 57.40,58.90,56.60,57.90,9660
USMANIAGL, 2011-12-12, 102.00,109.70,102.00,105.60,1500
UTTARABANK, 2011-12-12, 76.00,76.80,74.40,75.00,638045
UTTARAFIN, 2011-12-12, 104.10,107.50,104.10,106.30,33918
ZAHINTEX, 2011-12-12, 42.00,42.50,40.20,41.40,515500
ZEALBANGLA, 2011-12-12, 13.50,13.50,13.50,13.50,500
