MITHUNKNIT, 2011-11-29, 920.00,960.00,900.25,916.00,1440
MJLBD, 2011-11-29, 104.00,104.00,95.10,95.70,303355
MODERNDYE, 2011-11-29, 460.00,460.00,460.00,460.00,5
MONNOCERA, 2011-11-29, 575.50,586.75,538.00,551.75,7369
MONNOSTAF, 2011-11-29, 1825.00,1825.00,1727.00,1763.00,20
MPETROLEUM, 2011-11-29, 150.00,151.00,147.00,147.80,104182
MTBL, 2011-11-29, 341.25,348.00,337.25,340.75,20282
NATLIFEINS, 2011-11-29, 3500.00,3570.00,3500.00,3546.75,641
NAVANACNG, 2011-11-29, 83.10,86.00,81.50,82.50,53857
NBL, 2011-11-29, 65.00,65.50,63.00,63.40,572305
NCCBANK, 2011-11-29, 30.90,30.90,29.70,29.80,484645
NHFIL, 2011-11-29, 945.00,945.00,880.25,908.25,300
NITOLINS, 2011-11-29, 486.00,500.00,477.00,486.50,2219
NORTHERN, 2011-11-29, 18.70,18.80,18.70,18.70,1000
NORTHRNINS, 2011-11-29, 464.75,464.75,436.25,450.75,3290
NPOLYMAR, 2011-11-29, 575.00,575.00,565.00,568.50,380
NTC, 2011-11-29, 5000.00,5000.00,5000.00,5000.00,5
NTLTUBES, 2011-11-29, 662.00,698.00,662.00,679.00,231
OCL, 2011-11-29, 68.70,68.70,64.80,65.90,36149
OLYMPIC, 2011-11-29, 1788.00,1813.00,1780.00,1799.25,6706
ONEBANKLTD, 2011-11-29, 490.00,493.75,472.00,478.75,61435
ORIONINFU, 2011-11-29, 534.00,534.00,493.00,501.00,12040
PARAMOUNT, 2011-11-29, 370.00,380.00,342.00,354.25,5505
PEOPLESINS, 2011-11-29, 41.00,41.00,37.60,38.30,76650
PF1STMF, 2011-11-29, 7.00,7.10,6.80,6.80,180500
PHARMAID, 2011-11-29, 1651.00,1661.00,1583.25,1605.50,970
PHENIXINS, 2011-11-29, 75.60,78.00,74.80,76.10,60013
PHOENIXFIN, 2011-11-29, 699.00,700.00,652.00,664.00,3100
PHPMF1, 2011-11-29, 7.10,7.10,6.90,6.90,347000
PIONEERINS, 2011-11-29, 750.00,750.00,750.00,750.00,250
PLFSL, 2011-11-29, 74.90,75.80,70.00,70.80,567960
POPULAR1MF, 2011-11-29, 6.90,7.10,6.80,7.00,316500
POPULARLIF, 2011-11-29, 255.00,255.00,250.10,252.40,4700
POWERGRID, 2011-11-29, 715.00,718.00,695.00,700.75,2037
PRAGATIINS, 2011-11-29, 680.00,682.00,677.50,678.75,750
PRAGATILIF, 2011-11-29, 1898.00,1900.25,1898.00,1899.00,600
PREMIERBAN, 2011-11-29, 32.90,32.90,31.40,31.50,305290
PREMIERLEA, 2011-11-29, 345.00,352.00,321.00,326.25,26510
PRIME1ICBA, 2011-11-29, 7.30,7.40,7.10,7.20,23000
PRIMEBANK, 2011-11-29, 43.60,45.00,43.60,43.90,424209
PRIMEFIN, 2011-11-29, 110.00,110.00,104.30,105.00,56978
PRIMEINSUR, 2011-11-29, 51.40,55.80,51.40,53.20,26900
PRIMELIFE, 2011-11-29, 204.30,206.00,203.00,204.10,3400
PRIMETEX, 2011-11-29, 350.00,355.00,333.00,341.75,6550
PROGRESLIF, 2011-11-29, 1490.00,1490.00,1490.00,1490.00,100
PROVATIINS, 2011-11-29, 415.00,415.00,410.00,411.50,1316
PUBALIBANK, 2011-11-29, 52.00,52.00,48.30,48.60,723879
PURABIGEN, 2011-11-29, 837.25,860.00,837.25,841.50,500
QSMDRYCELL, 2011-11-29, 58.40,59.00,53.60,54.40,69100
RAHIMAFOOD, 2011-11-29, 340.00,348.00,325.00,331.00,11450
RAHIMTEXT, 2011-11-29, 1211.25,1290.00,1211.25,1248.00,35
RAKCERAMIC, 2011-11-29, 83.00,83.00,76.20,77.50,193320
RANFOUNDRY, 2011-11-29, 70.50,70.50,68.80,69.40,3500
RDFOOD, 2011-11-29, 39.00,40.10,34.70,35.40,735400
RECKITTBEN, 2011-11-29, 801.00,801.00,785.00,795.70,600
RELIANCE1, 2011-11-29, 9.60,10.00,9.60,9.90,12000
RELIANCINS, 2011-11-29, 1021.50,1035.00,1021.25,1031.75,1361
RENATA, 2011-11-29, 12701.00,12899.00,12600.00,12674.50,315
RENWICKJA, 2011-11-29, 724.00,724.00,671.00,674.75,240
REPUBLIC, 2011-11-29, 475.00,478.00,452.75,466.25,1350
RNSPIN, 2011-11-29, 74.40,74.40,68.10,69.40,290800
RUPALIBANK, 2011-11-29, 1074.25,1175.00,1070.00,1144.25,670
RUPALIINS, 2011-11-29, 120.00,124.90,112.70,114.30,85488
RUPALILIFE, 2011-11-29, 1405.00,1435.00,1405.00,1417.50,1050
SAFKOSPINN, 2011-11-29, 347.50,347.50,315.25,319.25,12450
SAIHAMTEX, 2011-11-29, 54.00,55.00,50.30,51.20,68700
SALAMCRST, 2011-11-29, 538.00,539.00,519.00,523.00,17800
SALVOCHEM, 2011-11-29, 37.40,37.40,33.60,34.60,41175
SAMATALETH, 2011-11-29, 150.00,163.75,148.00,163.00,3200
SAMORITA, 2011-11-29, 819.25,820.00,818.25,818.50,550
SANDHANINS, 2011-11-29, 168.00,168.00,161.50,164.90,31874
SAPORTL, 2011-11-29, 61.20,62.00,58.20,58.60,55525
SAVAREFR, 2011-11-29, 522.00,552.25,522.00,536.00,20
SEBL1STMF, 2011-11-29, 8.70,8.70,8.70,8.70,8500
SHAHJABANK, 2011-11-29, 33.10,33.40,32.10,32.30,422573
SIBL, 2011-11-29, 26.00,26.00,25.10,25.10,1862293
SINGERBD, 2011-11-29, 2352.00,2380.00,2325.00,2330.75,823
SINOBANGLA, 2011-11-29, 40.00,40.00,36.50,36.80,126000
SONALIANSH, 2011-11-29, 1517.00,1517.00,1360.00,1373.25,275
SONARBAINS, 2011-11-29, 388.00,388.00,355.00,365.00,8450
SONARGAON, 2011-11-29, 321.00,332.00,317.00,322.00,4400
SOUTHEASTB, 2011-11-29, 308.00,308.00,297.00,299.25,91144
SPCERAMICS, 2011-11-29, 42.50,42.80,39.20,39.70,306089
SQUARETEXT, 2011-11-29, 116.00,116.00,112.80,113.40,91220
SQURPHARMA, 2011-11-29, 2470.00,2474.00,2416.00,2431.25,9992
STANCERAM, 2011-11-29, 307.00,307.00,298.00,301.00,1350
STANDARINS, 2011-11-29, 420.50,428.00,420.25,423.50,3050
STANDBANKL, 2011-11-29, 305.00,307.00,298.00,300.50,50477
SUMITPOWER, 2011-11-29, 79.70,79.70,75.10,76.00,347798
TAKAFULINS, 2011-11-29, 501.50,514.00,499.00,505.25,3602
TALLUSPIN, 2011-11-29, 720.00,733.75,680.00,694.75,10091
TITASGAS, 2011-11-29, 755.00,759.00,744.00,747.50,63595
TRUSTB1MF, 2011-11-29, 9.20,9.20,8.80,8.80,329000
TRUSTBANK, 2011-11-29, 410.00,415.00,395.00,405.25,25720
UCBL, 2011-11-29, 45.00,45.40,43.30,43.40,989702
ULC, 2011-11-29, 583.00,583.00,563.00,567.50,5735
UNIONCAP, 2011-11-29, 66.00,66.00,62.00,62.40,89000
UNITEDAIR, 2011-11-29, 25.00,25.50,23.20,23.50,3626724
UNITEDINS, 2011-11-29, 645.00,649.00,630.00,638.25,144
USMANIAGL, 2011-11-29, 1210.00,1220.00,1206.00,1214.50,280
UTTARABANK, 2011-11-29, 82.00,83.00,76.60,77.30,572352
UTTARAFIN, 2011-11-29, 120.00,123.00,113.30,114.80,58272
ZAHINTEX, 2011-11-29, 47.00,49.10,42.20,43.10,1156000
ZEALBANGLA, 2011-11-29, 14.20,15.30,13.90,14.70,3600
